reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-614-CAS-38843525,Amide_formation,70,,,CC(C)(C)OC(=O)Nc1ccccc1N.Cc1ncnc2c(OCCCC(=O)O)cc(Br)cc12>>Cc1ncnc2c(OCCCC(=O)Nc3ccccc3NC(=O)OC(C)(C)C)cc(Br)cc12,"European Journal of Medicinal Chemistry (2024), 264116015","2284573-96-0, 42002-03-9",2284573-97-1,"121-44-8, 148893-10-1",,75-09-2,,,,,,,1,1,70,,,,,,,
31-614-CAS-39012791,Amide_formation,87,,,Cc1ccc(Cl)c(C(=O)O)c1.Nc1cccc(Cl)c1>>Cc1ccc(Cl)c(C(=O)Nc2cccc(Cl)c2)c1,"Journal of Medicinal Chemistry (2023), 66(4), 2396-2421","816-66-0, 455-14-1",2400902-67-0,"7719-09-7, 7087-68-5",,75-09-2,,,,,,,2,1,87,,,,,,,
31-614-CAS-39019626,Amide_formation,99,,,CC(C)(C)OC(=O)NCC(=O)O.NCCCn1nnc(-c2ccccc2)n1>>CC(C)(C)OC(=O)NCC(=O)NCCCn1nnc(-c2ccccc2)n1,"Bioorganic & Medicinal Chemistry (2024), 98117558","554-95-0, 136586-99-7",827331-40-8,"1892-57-5, 2592-95-2",,68-12-2,,,,,,,1,1,99,,,,,,,
31-614-CAS-39080808,Amide_formation,100,,,Cl.NCCCF.CC[C@H](C)Nc1cc(Cl)ncc1C(=O)O>>CC[C@H](C)Nc1cc(Cl)ncc1C(=O)NCCCF,"Bioorganic & Medicinal Chemistry Letters (2024), 98129575","453-71-4, 769-92-6",2857272-05-8,"3945-69-5, 7087-68-5",,68-12-2,,,,,,,1,1,100,,,,,,,
31-614-CAS-39570244,Amide_formation,84,,,Nc1cccc2cccnc12.CCOC(=O)C1(CC/C=C/CC(=O)O)CCC(=O)CC1>>CCOC(=O)C1(CC/C=C/CC(=O)Nc2cccc3cccnc23)CCC(=O)CC1,"Nature Communications (2024), 15(1), 1483","586-76-5, 3067141-36-7",3067141-10-7,"110-86-1, 148893-10-1",,75-09-2,,,,,,,1,1,84,,,,,,,
31-614-CAS-39632807,Amide_formation,72,,,NC12CC3CC(CC(C3)C1)C2.O=C(O)c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1>>O=C(NC12CC3CC(CC(C3)C1)C2)c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1,"Journal of Medicinal Chemistry (2024), 67(5), 3419-3436","4790-79-8, 1400975-98-5",1832559-39-3,"616-47-7, 94790-35-9",,75-05-8,,,,,,,1,1,72,,,,,,,
31-614-CAS-39737152,Amide_formation,96,,,Cc1ccc(C(=O)O)o1.Cc1cc(Br)ccc1N>>Cc1ccc(C(=O)Nc2ccc(Br)cc2C)o1,"Journal of Medicinal Chemistry (2021), 64(9), 5551-5576","15231-41-1, 2176461-63-3",2242550-38-3,"7087-68-5, 148893-10-1",,75-09-2,,,,,,,2,1,96,,,,,,,
31-614-CAS-39796543,Amide_formation,77,,,CN1CCN(C(=O)c2ccc(N)cc2)CC1.Nc1nonc1-c1nc2ccccc2n1CC(=O)O>>CN1CCN(C(=O)c2ccc(NC(=O)Cn3c(-c4nonc4N)nc4ccccc43)cc2)CC1,"European Journal of Medicinal Chemistry (2024), 268116289","65-85-0, 26342-09-6",792936-73-3,"7087-68-5, 148893-10-1",,68-12-2,,,,,,,1,1,77,,,,,,,
31-614-CAS-39875290,Amide_formation,75,,,COC(=O)[C@H]1CC[C@H](N)CC1.O=C(O)C1=C2N/C(=N\C/C=C\COc3cc(ccc3F)N2)N=C1>>COC(=O)[C@H]1CC[C@H](NC(=O)C2=C3N/C(=N\C/C=C\COc4cc(ccc4F)N3)N=C2)CC1,"Journal of Medicinal Chemistry (2024), 67(7), 5866-5882","1016884-98-2, 1183278-48-9",2226539-60-0,"7087-68-5, 125700-67-6, 7732-18-5",,68-12-2,,,,,,,2,1,75,,,,,,,
31-614-CAS-40114562,Amide_formation,90,,,CCCCCCN.O=C(O)c1cc(I)cc(C(=O)O)c1>>CCCCCCNC(=O)c1cc(I)cc(C(=O)NCCCCCC)c1,"Angewandte Chemie, International Edition (2024), 63(19), e202319919","1219362-38-5, 32213-95-9",1961258-18-3,"121-44-8, 2592-95-2, 25952-53-8",,68-12-2,,,,,,,1,1,90,,,,,,,
