Cc1nccc(c1N)n2ncc(C=O)c2C3CCC3	MSWQDGOJZIMZOX-UHFFFAOYSA-N	Aldehyde_Heteroaromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
Cn1nccc1C2CNCCO2	IHUUUXDJWBUGQS-UHFFFAOYSA-N	EtherAliphaticCyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)(CNCc1ccccc1C(F)(F)F)CC=C	JRLLQJRBRMWANP-UHFFFAOYSA-N	CF3,AlkeneTerminal,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COC(=O)CC(C)NCCC(C)C	TYCQAPCHJQNFGQ-UHFFFAOYSA-N	EsterAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(NCc1cncc(F)c1)c2ccc3CCCCc3c2	VZAQSCZWGUKTFD-UHFFFAOYSA-N	X-Fluoride_Het6,Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCc1c(N)cnn1c2ccc(cc2)S(=O)C	IJYYMAUZSAABOW-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
[2H]c1c([2H])c(N)c([2H])c(N2C([2H])([2H])C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C2([2H])[2H])c1[2H]	RJGHJWKQCJAJEP-UKLOSNOSSA-N	Amine_Primary_Phe,AliphaticTertiaryAmine,MixTertiaryAmine	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CC(C)c1ccc(Br)c(CN)c1OC(F)F	AVVDNUMUPAOJBF-UHFFFAOYSA-N	X-Bromide_Phe,CF2,EtherMixAcyclic,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
COc1ccc(CNc2ccc3CCCc3c2)c(OC)c1C	AAJWMDWWWGOBDZ-UHFFFAOYSA-N	EtherMixAcyclic,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CCCn1c(C)cc(CNCCO)c1C	CUQOXQSXQBJIFD-UHFFFAOYSA-N	PrimaryAlcoholAliphatic,Heterocycle5_1NC,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)c1ccc(N)c(C(=O)C)c1O	OVBBHXKMXCENGC-UHFFFAOYSA-N	KetoneMixAcyclic,Phenol,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
C[C@@H](N)[C@@H](O)c1c(C)cccc1F	RBCHRJUNIZHDOW-GMSGAONNSA-N	X-Fluoride_Phe,SecondaryAlcoholMixAcyclic,Amine_Primary_SaturatedAliphatic	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1c(C#N)c(nn1Cc2cccc(I)c2)c3ccccc3	APMFLVSYOMHONG-UHFFFAOYSA-N	X-Iodide_Phe,Nitrile_Heteroaromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Oc1cccc2CNCCOc12	SVCBTKRATLGXBH-UHFFFAOYSA-N	EtherMixCyclic,Phenol,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1ccc(Cn2nc(c(C(=O)N)c2N)C(C)(C)C)c(Br)c1	VRDVXVRGRCGGIB-UHFFFAOYSA-N	X-Bromide_Phe,Amide,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CN1CCCC1c2ccnc(Nc3cnccn3)c2	HHOHHEHXGTZZMR-UHFFFAOYSA-N	Heterocycle6_1N,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_AcyclicSecondary_Heteroaromatic-Heteroaromatic,AliphaticTertiaryAmine	1.0	Amine_AcyclicSecondary_Heteroaromatic-Heteroaromatic	Amine_Heteroaromatic	Amine
CCOC(=O)C(F)(F)C1(O)CCCNCC1	RHDIHBNRVYFQSW-UHFFFAOYSA-N	EsterAcyclic,CF2,TertiaryAlcoholCyclic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)c1nn(Cc2ccccc2C)c(N)c1C(C)(C)C	IBYLZFREPCLGDW-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Cc1ccc(CNCc2ccccc2C)nc1	RSHUSLVUOINFFQ-UHFFFAOYSA-N	Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
C(NC1CCCCC1)c2cnc(s2)c3ccccc3	CPSLAXLGUUSEGY-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NCc1cnn(Cc2cccc(Br)c2O)c1O	MHFFZNNHSKXJFJ-UHFFFAOYSA-N	X-Bromide_Phe,PhenolHeteroaromatic5membered,Phenol,Heterocycle5_polyHet,Heterocycle5_polyHet,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
CCc1cc(CN)c(Br)cc1C(F)F	ACQSEUFDLYVYSK-UHFFFAOYSA-N	X-Bromide_Phe,CF2,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
NCc1cnccc1N2CCOCC2	MHYFUIBTOIKCKM-UHFFFAOYSA-N	EtherAliphaticCyclic,Heterocycle6_1N,HeteroBenzylamine_primary,MixTertiaryAmine	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
COC(=O)c1cnn(c1N)c2ccc(cc2OC)C#C	JFVKPWCKIJDWNJ-UHFFFAOYSA-N	EsterAcyclic,EtherMixAcyclic,AlkyneTerminalAromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
FC1(F)CCCC2(CCNC2)C1	KFJBFGNJPGEYNS-UHFFFAOYSA-N	CF2,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)C[C@H](CO)NCc1ccc(cc1O)C(C)C	UVQBBEXHEMGENT-OAHLLOKOSA-N	Phenol,PrimaryAlcoholAliphatic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(=O)\C=C\c1cnc2NCCOc2c1	NBCYQCOSGAXBOX-UHFFFAOYSA-N	AlkeneNonTerminal,AlkeneNonTerminal,EtherMixCyclic,Heterocycle6_1N,Amine_CyclicSecondary_SaturatedAliphatic-Heteroaromatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
Nc1cc(OCC(F)F)ncn1	CDONURLTYHHVLT-UHFFFAOYSA-N	CF2,EtherMixAcyclic,Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
Cc1cccc(C)c1Nc2nnc(SCC(=O)O)s2	FAGXJGCSEOVNKV-UHFFFAOYSA-N	Acid_SaturatedAliphatic,ThioetherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_Aromatic-Heteroaromatic	3.0	Amine_AcyclicSecondary_Aromatic-Heteroaromatic	Amine_Heteroaromatic	Amine
CNCc1c(C)cc(cc1C)c2ccc(OC)c(OC)c2	PSOZDCZAKKNCCL-UHFFFAOYSA-N	EtherMixAcyclic,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NCc1c(F)ccc(I)c1F	YTMIEQRVRSNWAF-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Iodide_Phe,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
CCOc1c(CN)c(C)ccc1C(F)F	VBIDCUZOJQAKBL-UHFFFAOYSA-N	CF2,EtherMixAcyclic,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
COC(=O)c1c(F)ccc(N)c1I	NHROCHRCPOSIPU-UHFFFAOYSA-N	X-Fluoride_Phe,X-Iodide_Phe,EsterAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CC(C)c1nn(c(Cl)c1CN)c2ccc(C)nc2	CAJWGOBUAOBXHJ-UHFFFAOYSA-N	X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
CCCCCCCCOc1ccc(CN)cc1	WSDITBJWTUDXTP-UHFFFAOYSA-N	EtherMixAcyclic,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
CCN1C(=C(I)C(=O)NC1=O)N	XNDQJOWPEYQZRZ-UHFFFAOYSA-N	X-Iodide_Het6,Pyridone_likeNH,Heterocycle6_polyHetNC,Heterocycle6_polyHet,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
Cc1cc(N)cnc1OCC(F)(F)F	RRSQARCDZVEEMW-UHFFFAOYSA-N	CF3,EtherMixAcyclic,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CCc1cc(C(=O)CCl)c(O)cc1N	QMEXLUHYNCMTTP-UHFFFAOYSA-N	XKetoneAromaticChloride,Phenol,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
Cc1c(F)cccc1NC2CCCC2N	QKAYBOXPNVFHOI-UHFFFAOYSA-N	X-Fluoride_Phe,Amine_Primary_SaturatedAliphatic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	2.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CC(C)C[C@H](N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O	XWOBNBRUDDUEEY-UWVGGRQHSA-N	Acid_SaturatedAliphatic,Amide,Heterocycle5_polyHetNH,Heterocycle5_polyHet,Amine_Primary_SaturatedAliphatic	3.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
Cc1cc(C(C)N)ccc1Br	GPDLQTSXVDZBBN-UHFFFAOYSA-N	X-Bromide_Phe,Benzylamine_primary	1.0	Benzylamine_primary	Benzyl_amine_primary	Amine
CC\C=C(/C)\CN[C@H]1CCc2ccccc12	DOWSTRLCJDFCPO-HNNXBMFYSA-N	AlkeneNonTerminal,AlkeneNonTerminal,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NCc1cc(nn1CC2CCCC2)C3CCCC3	VUYKLLJDXKBRRR-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
CSc1cccc(NC2CCSC2)c1	SRAOEKPTCPFTRM-UHFFFAOYSA-N	ThioetherAliphaticCyclic,ThioetherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CC(C)c1c(cnn1c2cccnc2N)C#N	QZDUIWSWDISOJY-UHFFFAOYSA-N	Nitrile_Heteroaromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CC(C)n1cc(CN)c(n1)C(F)(F)F	BLLRYDRRKPIYNW-UHFFFAOYSA-N	CF3,Heterocycle5_polyHet,Heterocycle5_polyHet,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
CSc1ccncc1n2nc(SC)c(C(=O)O)c2N	AFKPQPOWYUENBE-UHFFFAOYSA-N	Acid_Heteroaromatic,ThioetherMixAcyclic,ThioetherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	3.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CC(C)c1nn(cc1C(=O)O)c2ccnc(C)c2N	IVNNTKCMWJPQFN-UHFFFAOYSA-N	Acid_Heteroaromatic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het6	3.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
c1ccc(-c2ccc(Nc3ccc4ccccc4c3)cc2)cc1	JUMBNTOZUIMCEL-UHFFFAOYSA-N	Amine_AcyclicSecondary_Aromatic-Aromatic	1.0	Amine_AcyclicSecondary_Aromatic-Aromatic	Amine_Aromatic	Amine
Nc1cc(CC#N)c(OC(F)(F)F)c(F)n1	AOOOCYZZRCUTAA-UHFFFAOYSA-N	X-Fluoride_Het6,Nitrile_SaturatedAliphatic,CF3,EtherMixAcyclic,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CC1CCC=C(C)C1CNC[C@@H]2CCCO2	GRUXOBZAZYLTME-MOKVOYLWSA-N	AlkeneNonTerminal,AlkeneNonTerminal,EtherAliphaticCyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1ccc(-c2ccccc2)cc1[N+](=O)[O-]	MQDYZYVWFUIEQU-UHFFFAOYSA-N	Nitro_Aromatic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
COc1cc(c(C)cc1N)c2ccc(F)cc2F	DXUYEZLGGLZLAN-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CC(C)CCNCc1cc(Cl)c(F)cc1F	AYBNLMVCYBIKIS-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Chloride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
C(Nc1cccc2CCCc12)c3ccnc4ccccc34	JBPXDSAYVYXOMN-UHFFFAOYSA-N	Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CN(C)c1cccc(NCc2ccc(C)cn2)c1	IYELPXCHTAWPLC-UHFFFAOYSA-N	Heterocycle6_1N,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic,MixTertiaryAmine	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Fc1cc(F)cc(CNc2ccc(Cl)cc2F)c1	JHMONTUSVLWAQW-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Fluoride_Phe,X-Chloride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CCOc1ccc(C(=O)OC)c(N)c1C#N	FDWHNSKMELBTOW-UHFFFAOYSA-N	EsterAcyclic,Nitrile_Aromatic,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CCCC(C)Nc1cnn(C)c1	BTSLLURHAHJCCU-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Heteroaromatic	Amine_Heteroaromatic	Amine
Cc1nn(c(Cl)c1CN)c2cnccc2N	HLZKKFDVBNALSR-UHFFFAOYSA-N	X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,HeteroBenzylamine_primary,Amine_Primary_Het6	2.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CCc1cccc(CNCc2ccc(F)cc2Cl)c1	IXXNEKCVBGWGKP-UHFFFAOYSA-N	X-Fluoride_Phe,X-Chloride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NC1(CCCCC1)C2CC2	JOTRHVBPLWECJQ-UHFFFAOYSA-N	Amine_Primary_SaturatedAliphatic	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
COc1c(C)cccc1CNCc2cnc(Cl)s2	IOXWSSSWMAMECX-UHFFFAOYSA-N	X-Chloride_Het5,EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_S,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)(C)c1ccc(cn1)n2nc(c(Cl)c2N)c3ccccc3	LJBRGDYRPUKWMO-UHFFFAOYSA-N	X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CC(=O)N1CCc2ccc(NCc3cccc(C)c3C)cc12	GQXHNHHYEFBZEK-UHFFFAOYSA-N	Amide,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
Cc1cc2CCCNCc2cc1F	XDFFOYULQSWPJI-UHFFFAOYSA-N	X-Fluoride_Phe,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
COc1c(N)cc(Br)cc1C(F)F	XUZFIZRBHPAEDP-UHFFFAOYSA-N	X-Bromide_Phe,CF2,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
COc1ccc(cc1F)c2cncc3nc(N)nn23	LEKVFBORLQAOKM-UHFFFAOYSA-N	X-Fluoride_Phe,EtherMixAcyclic,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_polyHetNC,Heterocycle6_polyHet,Amine_Primary_Het5Het6	1.0	Amine_Primary_Het5Het6	Amine_Heteroaromatic	Amine
COc1ccc2cc(CNCCSC)ccc2c1	OHNKJXCBUAXRGK-UHFFFAOYSA-N	ThioetherAliphaticAcyclic,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1cc(nn1CC2CCCCN2)C3CC3	PUFNMJOTYQVQRG-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	2.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CCc1nn(c(Cl)c1CN)c2cnccc2Cl	DLTBDDAQUULMNY-UHFFFAOYSA-N	X-Chloride_Het6,X-Chloride_Het5,Heterocycle5_polyHet,Heterocycle5_polyHet,Heterocycle6_1N,HeteroBenzylamine_primary	1.0	HeteroBenzylamine_primary	Benzyl_amine_primary	Amine
FC(F)C(F)(F)Oc1cccc(NC=C(C#N)C#N)c1	HCJDXBNBZUOAMC-UHFFFAOYSA-N	Nitrile_UnsaturatedAliphatic,Nitrile_UnsaturatedAliphatic,EtherMixAcyclic,Amine_AcyclicSecondary_UnsaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_UnsaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
COCCCOc1ccc(CNc2cc(C)ccc2C)cc1	CXOBHYWIAPRXSE-UHFFFAOYSA-N	EtherAliphaticAcyclic,EtherMixAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-Aromatic	Amine_Aromatic	Amine
CC(NCc1ccc(F)cc1Cl)c2ccc(F)cc2F	MOZAAULQEGQPEX-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,X-Fluoride_Phe,X-Chloride_Phe,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
Nc1cc(ncn1)N2Cc3ccccc3C2	QEXUBFCRRDEJRQ-UHFFFAOYSA-N	Heterocycle6_polyHet,Heterocycle6_polyHet,Amine_Primary_Het6,MixTertiaryAmine	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
Cc1cccc(C2CNCCO2)c1C	REOLRBCOUBDTMV-UHFFFAOYSA-N	EtherAliphaticCyclic,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
NC(=O)c1cc(Cl)c(N)nc1OC(F)(F)F	BOCFEOFIJAUZPS-UHFFFAOYSA-N	X-Chloride_Het6,CF3,EtherMixAcyclic,Amide,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
CC(C)(C)OC(=O)CNCc1c(F)cccc1F	QANWKEXLGYGTSG-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,EsterAcyclic,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CNCc1cc(C)nn1C(C)c2ccc(F)c(F)c2	MLYWZVHZDWPZMW-UHFFFAOYSA-N	X-Fluoride_Phe,X-Fluoride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CSc1ccc(N)c(I)c1I	LIJGNGFEDKDPOS-UHFFFAOYSA-N	X-Iodide_Phe,X-Iodide_Phe,ThioetherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CC(C)n1nc(C)c(N)c1N2CCC2	WJFZTIBCKNRETO-UHFFFAOYSA-N	Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5,MixTertiaryAmine	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
CCOc1c(N)c(CC)ccc1F	LRHAZWPJLOIWOA-UHFFFAOYSA-N	X-Fluoride_Phe,EtherMixAcyclic,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
COc1ccccc1OCC(=O)N2CCCC(CN)C2	SSPRJLXQXDDUIE-UHFFFAOYSA-N	EtherMixAcyclic,EtherMixAcyclic,Amide,Amine_Primary_SaturatedAliphatic	1.0	Amine_Primary_SaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)C(c1ccc(C)cc1F)n2nc(C)c(N)c2N	CBLPUHONSOOHFT-UHFFFAOYSA-N	X-Fluoride_Phe,Heterocycle5_polyHet,Heterocycle5_polyHet,Amine_Primary_Het5,Amine_Primary_Het5	2.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
OC1CCN(C1)C(=O)c2n[nH]c3CCNCc23	LQQGFFRBHWBZSD-UHFFFAOYSA-N	Amide,SecondaryAlcoholAliphaticCyclic,Heterocycle5_polyHetNH,Heterocycle5_polyHet,Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	1.0	Amine_CyclicSecondary_SaturatedAliphatic-SaturatedAliphatic	Amine_Aliphatic	Amine
CC(=C1C(=O)CC(C)(C)CC1=O)NCCO	ALPHMMHXDNYUIL-UHFFFAOYSA-N	KetoneAliphaticCyclic,KetoneAliphaticCyclic,AlkeneNonTerminal,AlkeneNonTerminal,PrimaryAlcoholAliphatic,Amine_AcyclicSecondary_SaturatedAliphatic-UnsaturatedAliphatic	1.0	Amine_AcyclicSecondary_SaturatedAliphatic-UnsaturatedAliphatic	Amine_Aliphatic	Amine
CC(C)(C)OC(=O)NCc1c(N)cccc1Cl	OIJLQDYOBNPVRN-UHFFFAOYSA-N	X-Chloride_Phe,Boc,Amine_Primary_Phe	1.0	Amine_Primary_Phe	Amine_Aromatic	Amine
CCOC(=O)c1nc(cc(N)c1OC(F)(F)F)C#N	ZXEASMQJSYBMBY-UHFFFAOYSA-N	EsterAcyclic,Nitrile_Heteroaromatic,CF3,EtherMixAcyclic,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
Nc1c(Br)c(Br)sc1C(F)(F)F	YKUHETCQBKGSBM-UHFFFAOYSA-N	X-Bromide_Het5,X-Bromide_Het5,CF3,Heterocycle5_S,Amine_Primary_Het5	1.0	Amine_Primary_Het5	Amine_Heteroaromatic	Amine
Cc1cc(c(N)c(OC(F)(F)F)n1)[N+](=O)[O-]	WMGIWMKJYWYCOW-UHFFFAOYSA-N	Nitro_Heteroaromatic,CF3,EtherMixAcyclic,Heterocycle6_1N,Amine_Primary_Het6	1.0	Amine_Primary_Het6	Amine_Heteroaromatic	Amine
