reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
DIBALH_Partial_reductions,Unknown,CCOC(=O)c1ccc(Cl)cc1>>O=Cc1ccc(Cl)cc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,110-91-8/1191-15-7,THF/n-Hexane/H2O,Cl,"Tetrahedron (2014), 70(29), 4420-4424",99.0,0.73
DIBALH_Partial_reductions,Unknown,CC(C)OC(=O)c1ccccc1>>O=Cc1ccccc1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,77299-63-9,THF/n-Hexane/H2O,,"Tetrahedron Letters (2007), 48(29), 5061-5064",89.0,0.68
DIBALH_Partial_reductions,Unknown,CCOC(=O)/C=C/C(C)=C/[C@H](C)[C@H](Cc1ccccc1)OC>>CO[C@@H](Cc1ccccc1)[C@@H](C)/C=C(C)/C=C/C=O,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Alkenyl-Alkenyl|Ar-Alkyl|R2CH-OR,Alkenyl-CO2R,,,Alkenyl-CHO,,,,,MnO2,,NH4Cl,,1191-15-7,PhMe/THF/MeOH/H2O,OR,"Organic & Biomolecular Chemistry (2010), 8(3), 676-690",0.0,0.0
DIBALH_Partial_reductions,Unknown,CCOC(=O)CC(C)O[Si](C)(C)C(C)(C)C>>CC(CC=O)O[Si](C)(C)C(C)(C)C,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H,RCH2-CO2R,,,RCH2-CHO,,,,,,,,,1191-15-7/77-92-9,MeOH/PhMe/H2O,Si*,"Tetrahedron (2005), 61(50), 11910-11923",88.0,0.0
DIBALH_Partial_reductions,Unknown,COC(=O)CCc1ccccc1-c1ccoc1>>O=CCCc1ccccc1-c1ccoc1,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Furan|HeteroAr-H|R_acidic-H,RCH2-CO2R,,,RCH2-CHO,,,,,,,,,1191-15-7,DCM/n-Hexane,Furan / HeteroAr,"Chemistry - A European Journal (2015), 21(32), 11585-11589",100.0,0.71
DIBALH_Partial_reductions,Unknown,CC(C)OC(=O)c1ccc2ccccc2c1>>O=Cc1ccc2ccccc2c1,|Ar-CO2R -> Ar-CHO | bond_broken: C-O,Ar-CO2R,,,Ar-CHO,,,,HCl,,,,,77299-63-9,THF/n-Hexane/H2O,,"Tetrahedron Letters (2007), 48(29), 5061-5064",94.0,0.97
DIBALH_Partial_reductions,Unknown,COC(=O)C[C@H](NC(=O)OC(C)(C)C)C(=O)O>>COC(=O)C[C@@H](C=O)NC(=O)OC(C)(C)C,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-CO2R|R_acidic-H,R2CH-CO2H,,,R2CH-CHO,,,,,,,,CDI,1191-15-7,EtOAc/DCM/PhMe,CO2R,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",62.0,0.0
DIBALH_Partial_reductions,Unknown,C[C@H](CC(=O)O)C[C@@H](C)O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C>>C[C@H](CC=O)C[C@@H](C)O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Si*|R_acidic-H,RCH2-CO2H,,,RCH2-CHO,,,,,,,,,,,Si*,"Science of Synthesis (2006), 20b1421-1551",0.0,0.0
DIBALH_Partial_reductions,Unknown,COC(=O)[C@@H](N(Cc1ccccc1)C(=O)OC(C)(C)C)C(C)(C)C>>CC(C)(C)OC(=O)N(Cc1ccccc1)[C@H](C=O)C(C)(C)C,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,R2CH-CO2R,,,R2CH-CHO,,,,,,,,,1191-15-7,PhMe,,"Tetrahedron Letters (2002), 43(19), 3541-3542",68.0,0.5
DIBALH_Partial_reductions,Unknown,COC(=O)CCc1ccccc1-c1cccs1>>O=CCCc1ccccc1-c1cccs1,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|R_acidic-H|Thiophene,RCH2-CO2R,,,RCH2-CHO,,,,,,,,,1191-15-7,DCM/n-Hexane,Thiophene / HeteroAr,"Chemistry - A European Journal (2015), 21(32), 11585-11589",92.0,-0.71
