reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
Ullmann-CN,70,-1.77,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1c[nH]cn1.COc1ccc(I)cc1>>COc1ccc(-n2ccnc2)cc1,OR,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,95,1.02,Ar-NH2,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,Nc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Nc2ccccc2)cc1,,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,90,0.58,Ar-NH2,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,Nc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Nc2ccccc2)cc1,OR,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,90,0.33,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1ccc2[nH]ccc2c1.COc1ccccc1I>>COc1ccccc1-n1ccc2ccccc21,OR,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,95,1.14,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1ccc2[nH]ccc2c1.Cc1ccc(I)cc1>>Cc1ccc(-n2ccc3ccccc32)cc1,,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,85,-0.16,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1c[nH]cn1.Cc1ccc(I)cc1>>Cc1ccc(-n2ccnc2)cc1,,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,95,0.84,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1ccc2[nH]ccc2c1.Clc1ccc(I)cc1>>Clc1ccc(-n2ccc3ccccc32)cc1,Cl,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,95,1.07,Ar-NH2,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,Nc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,NR2 / NO2,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,90,0.58,Ar-NH2,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,Nc1ccccc1.COc1ccccc1I>>COc1ccccc1Nc1ccccc1,OR,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,91,0.34,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1cc[nH]c1.Ic1ccccc1>>c1ccc(-n2cccc2)cc1,,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,96,0.98,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1ccc2[nH]ccc2c1.Ic1ccccc1>>c1ccc(-n2ccc3ccccc32)cc1,,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,90,-0.71,Ar-NH2,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,Nc1ccccc1.Clc1ccc(I)cc1>>Clc1ccc(Nc2ccccc2)cc1,Cl,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,88,-0.05,AromN-H,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,c1c[nH]cn1.Ic1ccccc1>>c1ccc(-n2ccnc2)cc1,,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,96,1.05,Ar-NH2,Ar-I,,CuCl2/[Ru(bpz)3][PF6]2/Cu,,KOH,,,,,,2659278-63-2,DMF,False,Nc1ccccc1.Ic1ccccc1>>c1ccc(Nc2ccccc2)cc1,,"RSC Advances (2021), 11(36), 22278-22286"
Ullmann-CN,81,0.0,Ar-I,R2CH-NH2,,CuI,,Cs2CO3,HCl,,,,,874-23-7,DMF/H2O,False,Ic1ccccc1.N[C@@H](COCc1ccccc1)C(=O)O>>O=C(O)[C@H](COCc1ccccc1)Nc1ccccc1,CO2H / OR,"ACS Catalysis (2021), 11(6), 3343-3350"
Ullmann-CN,78,0.71,Ar-Alkynyl_terminal,Ar-I,Ar-NH2,CuI,,K2CO3,,,,,,1455503-78-2,H2O,False,C#Cc1ccccc1.COc1ccc(I)cc1.[N-]=[N+]=Nc1ccc(N)cc1>>COc1ccc(Nc2ccc(-n3cc(-c4ccccc4)nn3)cc2)cc1,OR,"Organic Chemistry Frontiers (2021), 8(11), 2434-2441"
Ullmann-CN,72,0.0,Ar-Alkynyl_terminal,Ar-I,Ar-NH2,CuI,,K2CO3,,,,,,1455503-78-2,H2O,False,C#Cc1ccccc1.Ic1ccccc1.[N-]=[N+]=Nc1ccc(N)cc1>>c1ccc(Nc2ccc(-n3cc(-c4ccccc4)nn3)cc2)cc1,,"Organic Chemistry Frontiers (2021), 8(11), 2434-2441"
Ullmann-CN,70,-0.71,Ar-Alkynyl_terminal,Ar-I,Ar-NH2,CuI,,K2CO3,,,,,,1455503-78-2,H2O,False,C#Cc1ccccc1.COc1ccc(I)cc1.[N-]=[N+]=Nc1cccc(N)c1>>COc1ccc(Nc2cccc(-n3cc(-c4ccccc4)nn3)c2)cc1,OR,"Organic Chemistry Frontiers (2021), 8(11), 2434-2441"
Ullmann-CN,88,0.0,AromN-H,Ar-I,,copper(1+) ion tetrakis(acetonitrile) tetrafluoroborate,,K3PO4,,,,,,,DMF,False,O=c1[nH][nH]c(=O)c2ccccc12.O=S(=O)(OI(c1ccccc1)c1ccccc1)C(F)(F)F>>O=c1[nH]n(-c2ccccc2)c(=O)c2ccccc12,,"Organic Chemistry Frontiers (2021), 8(21), 5962-5967"
Ullmann-CN,89,0.0,Ar-B(OH)2,Ar-I,,copper(1+) ion tetrakis(acetonitrile) tetrafluoroborate,,K3PO4,,,,,,1445-69-8,DMF,False,OB(O)c1ccccc1.O=S(=O)(OI(c1ccccc1)c1ccccc1)C(F)(F)F>>c1ccc(/N=N/c2ccccc2)cc1,,"Organic Chemistry Frontiers (2021), 8(21), 5962-5967"
Ullmann-CN,85,0.0,Ar-B(OH)2,Ar-I,Alkyl-F,copper(1+) ion tetrakis(acetonitrile) tetrafluoroborate,,K3PO4,,,,,,1445-69-8,DMF,False,OB(O)c1ccccc1.COc1ccc([I+]c2ccccc2)cc1.O=S(=O)([O-])C(F)(F)F>>COc1ccc(/N=N/c2ccccc2)cc1,OR,"Organic Chemistry Frontiers (2021), 8(21), 5962-5967"
Ullmann-CN,83,0.0,Ar-B(OH)2,Ar-I,,copper(1+) ion tetrakis(acetonitrile) tetrafluoroborate,,K3PO4,,,,,,1445-69-8,DMF,False,COC(=O)c1ccc(B(O)O)cc1.O=S(=O)(OI(c1ccccc1)c1ccccc1)C(F)(F)F>>COC(=O)c1ccc(/N=N/c2ccccc2)cc1,CO2R,"Organic Chemistry Frontiers (2021), 8(21), 5962-5967"
Ullmann-CN,81,0.0,Ar-B(OH)2,Ar-I,Alkyl-F,copper(1+) ion tetrakis(acetonitrile) tetrafluoroborate,,K3PO4,,,,,,1445-69-8,DMF,False,OB(O)c1ccccc1.N#Cc1ccc([I+]c2ccccc2)cc1.O=S(=O)([O-])C(F)(F)F>>N#Cc1ccc(/N=N/c2ccccc2)cc1,CN,"Organic Chemistry Frontiers (2021), 8(21), 5962-5967"
Ullmann-CN,71,0.0,Ar-B(OH)2,Ar-I,,copper(1+) ion tetrakis(acetonitrile) tetrafluoroborate,,K3PO4,,,,,,1445-69-8,DMF,False,O=[N+]([O-])c1ccc(B(O)O)cc1.O=S(=O)(OI(c1ccccc1)c1ccccc1)C(F)(F)F>>O=[N+]([O-])c1ccc(/N=N/c2ccccc2)cc1,NR2 / NO2,"Organic Chemistry Frontiers (2021), 8(21), 5962-5967"
Ullmann-CN,83,0.0,Ar-B(OH)2,Ar-I,Alkyl-F,copper(1+) ion tetrakis(acetonitrile) tetrafluoroborate,,K3PO4,,,,,,1445-69-8,DMF,False,Cc1ccc(B(O)O)cc1.Cc1ccc([I+]c2ccccc2)cc1.O=S(=O)([O-])C(F)(F)F>>Cc1ccc(/N=N/c2ccc(C)cc2)cc1,,"Organic Chemistry Frontiers (2021), 8(21), 5962-5967"
Ullmann-CN,75,-0.71,Ar-CHO,Ar-CHO,,CuI,L-Proline,Cs2CO3,,,,,,,DMSO,False,Cc1[nH]c2ccccc2c1C=O.O=Cc1ccccc1Br>>O=Cc1c2ccccc2n2c1ccc1ccccc12,CHO,"Tetrahedron Letters (2021), 82153365"
Ullmann-CN,75,-0.71,Ar-CHO,Ar-CHO,,CuI,L-Proline,Cs2CO3,,,,,,,DMSO,False,O=Cc1ccccc1Br.CCc1[nH]c2ccccc2c1C=O>>Cc1cc2ccccc2n2c1c(C=O)c1ccccc12,CHO,"Tetrahedron Letters (2021), 82153365"
Ullmann-CN,95,0.71,Ar-CHO,Ar-CHO,,CuI,L-Proline,Cs2CO3,,,,,,,DMSO,False,O=Cc1ccccc1Br.Cc1ccc2[nH]c(C)c(C=O)c2c1>>Cc1ccc2c(c1)c(C=O)c1ccc3ccccc3n12,CHO,"Tetrahedron Letters (2021), 82153365"
Ullmann-CN,70,0.0,Ar-CHO,Ar-CHO,,CuI,L-Proline,Cs2CO3,,,,,,,DMSO,False,O=Cc1ccccc1Br.Cc1[nH]c2ccc(Cl)cc2c1C=O>>O=Cc1c2cc(Cl)ccc2n2c1ccc1ccccc12,CHO / Cl,"Tetrahedron Letters (2021), 82153365"
Ullmann-CN,82,0.0,Ar-CHO,Ar-CHO,,CuI,L-Proline,Cs2CO3,,,,,,,DMSO,False,COc1ccc2[nH]c(C)c(C=O)c2c1.O=Cc1ccccc1Br>>COc1ccc2c(c1)c(C=O)c1ccc3ccccc3n12,CHO / OR,"Tetrahedron Letters (2021), 82153365"
Ullmann-CN,98,0.71,Ar-CHO,Ar-CHO,,CuI,L-Proline,Cs2CO3,,,,,,,DMSO,False,Cc1[nH]c2ccccc2c1C=O.O=Cc1ccccc1I>>O=Cc1c2ccccc2n2c1ccc1ccccc12,CHO,"Tetrahedron Letters (2021), 82153365"
Ullmann-CN,74,0.0,Ar-Br,AromN-H,,CuI,"1,2-Diaminocyclohexane, trans-",K3PO4,,,,,,,Dioxane,False,CCCOc1c2cccc1Cc1cc(Br)cc(c1O)Cc1cccc(c1OCCC)Cc1cc(Br)cc(c1O)C2.CCCSC1=C(SCCC)SC(=C2Sc3c[nH]cc3S2)S1>>CCCOc1c2cccc1Cc1cc(-n3cc4c(c3)SC(=C3SC(SCCC)=C(SCCC)S3)S4)cc(c1O)Cc1cccc(c1OCCC)Cc1cc(-n3cc4c(c3)SC(=C3SC(SCCC)=C(SCCC)S3)S4)cc(c1O)C2,OH / OR / SR,"European Journal of Organic Chemistry (2021), 2021(31), 4469-4476"
Ullmann-CN,81,0.0,Ar-I,Alkyl-CO2H,Ar-I,CuI,,Cs2CO3,,,,,,,DMF,False,CC(C)(C)NC(=O)CN(C(=O)[C@H](CN)NC(=O)OCc1ccccc1)c1ccccc1I.O=C(O)C(F)(F)F.CC(C)(C)NC(=O)CN(C(=O)[C@@H](CN)NC(=O)OCc1ccccc1)c1ccccc1I.O=C(O)C(F)(F)F>>CC(C)(C)NC(=O)CN1C(=O)[C@@H](NC(=O)OCc2ccccc2)CNc2ccccc21.CC(C)(C)NC(=O)CN1C(=O)[C@H](NC(=O)OCc2ccccc2)CNc2ccccc21,CONHR / CONR2 / N(R)CO2R / N(R)COR,"Synlett (2021), 32(17), 1719-1724"
Ullmann-CN,85,0.0,R2CH-NH2,Ar-Br,,CuI,DMPAO,K2CO3,,,,,,,DMF,False,NC1COC1.Oc1cc2ccccc2cc1Br>>OCC1COc2cc3ccccc3cc2N1,OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,80,0.0,R2CH-NH2,Ar-Br,,CuI,DMPAO,K2CO3,,,,,,,DMF,False,NC1COC1.CS(=O)(=O)Nc1ccccc1Br>>CS(=O)(=O)N1CC(CO)Nc2ccccc21,N(R)SO2R,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,88,0.0,Alkyl-SO2NH2,Ar-Br,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,CS(N)(=O)=O.COc1ccc(OC2COC2)c(Br)c1>>COc1ccc2c(c1)N(S(C)(=O)=O)CC(CO)O2,OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,96,0.0,Alkyl-SO2NH2,Ar-Br,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,CS(N)(=O)=O.FC(F)(F)c1ccc(Br)c(OC2COC2)c1>>CS(=O)(=O)N1CC(CO)Oc2cc(C(F)(F)F)ccc21,CF3 / F / OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,99,0.0,Alkyl-SO2NH2,Ar-Br,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,CS(N)(=O)=O.Brc1cc2ccccc2cc1OC1COC1>>CS(=O)(=O)N1CC(CO)Oc2cc3ccccc3cc21,OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,91,0.0,Alkyl-SO2NH2,Ar-Br,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,CS(N)(=O)=O.O=[N+]([O-])c1ccc(OC2COC2)c(Br)c1>>CS(=O)(=O)N1CC(CO)Oc2ccc([N+](=O)[O-])cc21,NR2 / NO2 / OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,90,0.0,Alkyl-SO2NH2,Ar-Br,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,CS(N)(=O)=O.CC1(Oc2ccc([N+](=O)[O-])cc2Br)COC1>>CC1(CO)CN(S(C)(=O)=O)c2cc([N+](=O)[O-])ccc2O1,NR2 / NO2 / OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,82,0.0,Ar-SO2NH2,Ar-Br,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,Cc1ccc(S(N)(=O)=O)cc1.Brc1cc2ccccc2cc1OC1COC1>>Cc1ccc(S(=O)(=O)N2CC(CO)Oc3cc4ccccc4cc32)cc1,OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,86,0.0,Ar-SO2NH2,Ar-Br,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,NS(=O)(=O)c1ccc([N+](=O)[O-])cc1.COC(=O)c1ccc(Br)c(OC2COC2)c1>>COC(=O)c1ccc2c(c1)OC(CO)CN2S(=O)(=O)c1ccc([N+](=O)[O-])cc1,NR2 / CO2R / NO2 / OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,72,0.0,Alkyl-SO2NH2,Ar-Cl,,BrettPhos Pd G3,,K2CO3,,,,,,,Dioxane,False,CS(N)(=O)=O.Clc1ncccc1OC1COC1>>CS(=O)(=O)N1CC(CO)Oc2cccnc21,Pyridine / OR,"Journal of Organic Chemistry (2021), 86(23), 17482-17486"
Ullmann-CN,86,1.11,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,COc1ccc(I)cc1.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1ccc(OC)cc1,Benzothiophene / Thiophene / CO2R / OR,"Molecules (2021), 26(22), 6822"
Ullmann-CN,72,-0.83,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,COc1ccccc1I.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1ccccc1OC,Benzothiophene / Thiophene / CO2R / OR,"Molecules (2021), 26(22), 6822"
Ullmann-CN,73,-0.54,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,FC(F)(F)c1cccc(I)c1.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1cccc(C(F)(F)F)c1,Benzothiophene / Thiophene / CF3 / CO2R / F,"Molecules (2021), 26(22), 6822"
Ullmann-CN,76,-0.28,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,COc1cccc(I)c1.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1cccc(OC)c1,Benzothiophene / Thiophene / CO2R / OR,"Molecules (2021), 26(22), 6822"
Ullmann-CN,97,1.15,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,FC(F)(F)c1ccc(I)cc1.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1ccc(C(F)(F)F)cc1,Benzothiophene / Thiophene / CF3 / CO2R / F,"Molecules (2021), 26(22), 6822"
Ullmann-CN,75,-0.71,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,O=[N+]([O-])c1ccccc1I.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1ccccc1[N+](=O)[O-],Benzothiophene / Thiophene / NR2 / CO2R / NO2,"Molecules (2021), 26(22), 6822"
Ullmann-CN,72,-0.61,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,FC(F)(F)c1ccccc1I.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1ccccc1C(F)(F)F,Benzothiophene / Thiophene / CF3 / CO2R / F,"Molecules (2021), 26(22), 6822"
Ullmann-CN,94,0.0,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,Fc1ccc(I)cc1.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1ccc(F)cc1,Benzothiophene / Thiophene / CO2R / F,"Molecules (2021), 26(22), 6822"
Ullmann-CN,79,0.71,Ar-I,Ar-NH2,,CuI,L-Proline,Cs2CO3,,,,,,,Dioxane,False,O=[N+]([O-])c1cccc(I)c1.COC(=O)c1sc2ccccc2c1N>>COC(=O)c1sc2ccccc2c1Nc1cccc([N+](=O)[O-])c1,Benzothiophene / Thiophene / NR2 / CO2R / NO2,"Molecules (2021), 26(22), 6822"
Ullmann-CN,90,0.0,Ar-Br,,,CuTC-0.23M,,Cs2CO3,,,,NH4Cl,,,DMF/H2O,False,COc1ccc(CNC(=O)c2c(-c3cc(OC)c(OCc4ccccc4)cc3Br)cc3n2CCc2cc(OCc4ccccc4)c(OC)cc2-3)cc1>>COc1ccc(Cn2c(=O)c3c(cc4n3CCc3cc(OCc5ccccc5)c(OC)cc3-4)c3cc(OC)c(OCc4ccccc4)cc32)cc1,AromN / OR,"Journal of Organic Chemistry (2021), 86(21), 14883-14902"
Ullmann-CN,98,0.0,Ar-NH2,Ar-Br,,Pd2(dba)3,,Cs2CO3/NaOH,HCl,,,,,98327-87-8,PhMe/MeOH/H2O,False,Nc1ccc(C(F)(F)F)cc1.COc1ccc(Br)c(C(=O)O)c1>>COc1ccc(Nc2ccc(C(F)(F)F)cc2)c(C(=O)O)c1,CO2H / CF3 / F / OR,"ChemPhotoChem (2022), 6(1), e202100152"
Ullmann-CN,70,0.0,Ar-NH2,Ar-Br,,Pd2(dba)3,,Cs2CO3/NaOH,HCl,,,,,98327-87-8,PhMe/MeOH/H2O,False,Nc1ccc(C(F)(F)F)cc1.Cc1ccc(Br)c(C(=O)O)c1>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)c(C(=O)O)c1,CO2H / CF3 / F,"ChemPhotoChem (2022), 6(1), e202100152"
Ullmann-CN,80,-0.71,Ar-OH,Ar-CHO,Alkyl-H,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=c1cc(O)c2ccccc2o1.O=Cc1ccccc1Br.[C-]#[N+]C(C)(C)C>>CC(C)(C)n1c2ccccc2c2c3c(=O)oc4ccccc4c3oc21,,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,85,0.71,Alkyl-H,Ar-OH,Ar-CHO,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,[C-]#[N+]C1CCCCC1.O=c1cc(O)c2ccccc2o1.O=Cc1ccccc1Br>>O=c1oc2ccccc2c2oc3c(c4ccccc4n3C3CCCCC3)c12,,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,86,0.71,Alkyl-H,Ar-CHO,Ar-OH,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,[C-]#[N+]C1CCCCC1.O=Cc1ccccc1Br.Cc1ccc2oc(=O)cc(O)c2c1>>Cc1ccc2oc(=O)c3c(oc4c3c3ccccc3n4C3CCCCC3)c2c1,,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,79,-0.71,Ar-CHO,Alkyl-H,Ar-OH,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=Cc1ccccc1Br.[C-]#[N+]C(C)(C)C.O=c1cc(O)c2cc(Cl)ccc2o1>>CC(C)(C)n1c2ccccc2c2c3c(=O)oc4ccc(Cl)cc4c3oc21,Cl,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,89,0.71,Ar-CHO,Ar-Alkyl,Ar-OH,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=Cc1ccccc1Br.[C-]#[N+]Cc1ccccc1.Cc1ccc2oc(=O)cc(O)c2c1>>Cc1ccc2oc(=O)c3c(oc4c3c3ccccc3n4Cc3ccccc3)c2c1,,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,88,-0.71,Ar-OH,Ar-CHO,Ar-Alkyl,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=c1cc(O)c2ccccc2o1.O=Cc1ccccc1Br.[C-]#[N+]Cc1ccccc1>>O=c1oc2ccccc2c2oc3c(c4ccccc4n3Cc3ccccc3)c12,,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,75,-0.71,Alkenyl-OH,Alkyl-H,Ar-CHO,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=C1C=C(O)C(=O)c2ccccc21.[C-]#[N+]C1CCCCC1.O=Cc1ccccc1Br>>O=C1c2ccccc2C(=O)c2c1oc1c2c2ccccc2n1C1CCCCC1,COR,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,86,0.0,Ar-CHO,Ar-Alkyl,Ar-OH,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=Cc1ccccc1Br.[C-]#[N+]Cc1ccccc1.O=c1cc(O)c2cc(Cl)ccc2o1>>O=c1oc2ccc(Cl)cc2c2oc3c(c4ccccc4n3Cc3ccccc3)c12,Cl,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,77,0.71,Alkenyl-OH,Ar-CHO,Alkyl-H,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=C1C=C(O)C(=O)c2ccccc21.O=Cc1ccccc1Br.[C-]#[N+]C(C)(C)C>>CC(C)(C)n1c2ccccc2c2c3c(oc21)C(=O)c1ccccc1C3=O,COR,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,83,0.71,Alkyl-H,Ar-CHO,Ar-OH,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,[C-]#[N+]C1CCCCC1.O=Cc1ccccc1Br.O=c1cc(O)c2cc(Cl)ccc2o1>>O=c1oc2ccc(Cl)cc2c2oc3c(c4ccccc4n3C3CCCCC3)c12,Cl,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,81,-0.71,Ar-CHO,Alkyl-H,Ar-OH,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=Cc1ccccc1Br.[C-]#[N+]C(C)(C)C.Cc1ccc2oc(=O)cc(O)c2c1>>Cc1ccc2oc(=O)c3c(oc4c3c3ccccc3n4C(C)(C)C)c2c1,,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,78,0.0,Alkenyl-OH,Ar-CHO,Ar-Alkyl,CuI,,K2CO3,,,,,,2762308-12-1,PhMe,False,O=C1C=C(O)C(=O)c2ccccc21.O=Cc1ccccc1Br.[C-]#[N+]Cc1ccccc1>>O=C1c2ccccc2C(=O)c2c1oc1c2c2ccccc2n1Cc1ccccc1,COR,"Research on Chemical Intermediates (2022), 48(4), 1763-1772"
Ullmann-CN,70,-1.1,Ar-NH2,Ar-Br,Inorganic,Cu,,,,,,,,,H2O,False,Cc1cccc(N)c1.Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O.[Na]>>Nc1c(S(=O)(=O)O)cc(O)c2c1C(=O)c1ccccc1C2=O.[Na].Cc1cccc(Nc2cc(S(=O)(=O)O)c(N)c3c2C(=O)c2ccccc2C3=O)c1.[Na],NH2 / COR,"Journal of Chemical Education (2022), 99(3), 1441-1447"
Ullmann-CN,72,0.0,Ar-OH,Ar-Br,Inorganic,Cu,,,,,,,,,H2O,False,Nc1ccc(O)cc1.Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O.[Na]>>Nc1c(S(=O)(=O)O)cc(O)c2c1C(=O)c1ccccc1C2=O.[Na].Nc1c(S(=O)(=O)O)cc(Nc2ccc(O)cc2)c2c1C(=O)c1ccccc1C2=O.[Na],NH2 / OH / COR,"Journal of Chemical Education (2022), 99(3), 1441-1447"
Ullmann-CN,77,0.26,Ar-NH2,Ar-Br,Inorganic,Cu,,,,,,,,,H2O,False,Cc1cc(C)c(N)c(C)c1.Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O.[Na]>>Cc1cc(C)c(Nc2cc(S(=O)(=O)O)c(N)c3c2C(=O)c2ccccc2C3=O)c(C)c1.[Na].Nc1c(S(=O)(=O)O)cc(O)c2c1C(=O)c1ccccc1C2=O.[Na],NH2 / COR,"Journal of Chemical Education (2022), 99(3), 1441-1447"
Ullmann-CN,87,0.0,Ar-Cl,Ar-Br,Inorganic,Cu,,,,,,,,,H2O,False,Nc1ccc(Cl)cc1.Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O.[Na]>>Nc1c(S(=O)(=O)O)cc(O)c2c1C(=O)c1ccccc1C2=O.[Na].Nc1c(S(=O)(=O)O)cc(Nc2ccc(Cl)cc2)c2c1C(=O)c1ccccc1C2=O.[Na],NH2 / COR / Cl,"Journal of Chemical Education (2022), 99(3), 1441-1447"
