reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-373-CAS-19206286,Weinreb amide,51,,,[Li]c1cccnc1.CON(C)C(=O)C[C@H]1CC[C@@H](CC(=O)N(C)OC)N1C>>CN1[C@@H](CC(=O)c2cccnc2)CC[C@H]1CC(=O)c1cccnc1.CNC(=O)C[C@@H]1CC[C@H](CC(=O)c2cccnc2)N1C,"New Journal of Chemistry (2018), 42(15), 12403-12411","13139-86-1, 1809385-47-4","2270236-16-1, 2270236-57-0",12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,51,11,,,,,,chemoselective
31-373-CAS-19378556,Weinreb amide,24,,,Fc1cc(F)cc([Mg]Br)c1.CON(C)C(=O)[C@H]1CCCN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)c1cc(F)cc(F)c1,"World Intellectual Property Organization, WO2018153820 A1 2018-08-30","67003-20-7, 134560-43-3",2786663-88-3,77-92-9,,"108-88-3, 5614-37-9",,,,,,,2,1,24,,,,,,,ee >99.9%
31-373-CAS-19378557,Weinreb amide,47,,,CON(C)C(=O)[C@H]1CCCN1C(=O)OC(C)(C)C.COc1cc(OC)cc([Mg]Br)c1>>COc1cc(OC)cc(C(=O)[C@H]2CCCN2C(=O)OC(C)(C)C)c1,"World Intellectual Property Organization, WO2018153820 A1 2018-08-30","89488-29-9, 140170-90-7",2245697-16-7,77-92-9,,"108-88-3, 109-99-9",,,,,,,2,1,47,,,,,,,ee >99.9%
31-373-CAS-19378558,Weinreb amide,51,,,Fc1cc([Mg]Br)cc(F)c1F.CON(C)C(=O)[C@H]1CCCN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)c1cc(F)c(F)c(F)c1,"World Intellectual Property Organization, WO2018153820 A1 2018-08-30","402-43-7, 2138505-99-2",2138506-05-3,77-92-9,,"96-47-9, 108-88-3",,,,,,,2,1,51,,,,,,,ee >99.9%
31-373-CAS-19473506,Weinreb amide,65,,,Br[Mg]c1ccccc1.CON(C)C(=O)CN(C)C(=O)OC(C)(C)C>>CN(CC(=O)c1ccccc1)C(=O)OC(C)(C)C,"World Intellectual Property Organization, WO2018184019 A1 2018-10-04","589-87-7, 2379294-05-8",2420420-31-9,12125-02-9,,"60-29-7, 109-99-9, 7732-18-5",,,,,,,2,1,65,,,,,,,
31-373-CAS-19473507,Weinreb amide,55,,,COc1ccc([Mg]Br)cc1.CON(C)C(=O)CN(C)C(=O)OC(C)(C)C>>COc1ccc(C(=O)CN(C)C(=O)OC(C)(C)C)cc1,"World Intellectual Property Organization, WO2018184019 A1 2018-10-04","3437-95-4, 2011809-39-3",887627-93-2,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,55,,,,,,,
31-373-CAS-19473508,Weinreb amide,75,,,COc1ccc([Mg]Br)cc1.CON(C)C(=O)[C@H](Cc1ccccc1)N(C)C(=O)OC(C)(C)C>>COc1ccc(C(=O)[C@H](Cc2ccccc2)N(C)C(=O)OC(C)(C)C)cc1,"World Intellectual Property Organization, WO2018184019 A1 2018-10-04","6963-32-2, 174485-36-0",3081374-90-2,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,75,,,,,,,
31-373-CAS-19473510,Weinreb amide,100,,,COc1ccc([Mg]Br)cc1.CCN(CC(=O)N(C)OC)C(=O)OC(C)(C)C>>CCN(CC(=O)c1ccc(OC)cc1)C(=O)OC(C)(C)C,"World Intellectual Property Organization, WO2018184019 A1 2018-10-04","259236-21-0, 2249729-90-4",91890-41-4,12125-02-9,,"109-99-9, 7732-18-5",,,,,,,2,1,100,,,,,,,
31-373-CAS-19473511,Weinreb amide,88,,,Br[Mg]c1ccccc1.CCN(CC(=O)N(C)OC)C(=O)OC(C)(C)C>>CCN(CC(=O)c1ccccc1)C(=O)OC(C)(C)C,"World Intellectual Property Organization, WO2018184019 A1 2018-10-04","627-19-0, 1636893-96-3",2941175-58-0,12125-02-9,,"60-29-7, 109-99-9, 7732-18-5",,,,,,,2,1,88,,,,,,,
31-373-CAS-19473514,Weinreb amide,21,,,Cc1ccccc1I.CON(C)C(=O)CN(C)C(=O)OC(C)(C)C>>Cc1ccccc1C(=O)CN(C)C(=O)OC(C)(C)C,"World Intellectual Property Organization, WO2018184019 A1 2018-10-04","67003-20-7, 253429-08-2",2786663-99-6,"109-72-8, 12125-02-9",,"110-54-3, 1634-04-4, 7732-18-5",,,,,,,3,1,21,,,,,,,
