schema_version,observation_id,reaction_id,canonical_reaction_id,source_dataset,source_row_number,source_declared_family,reference_id,reference_resolution_status,admission_tier,admission_reasons,chemistry_status,condition_status,outcome_status,index_eligibility,reaction_smiles,canonical_reaction_smiles,evidence_quality,transformation_class,transformation_confidence,named_family,family_confidence,reaction_label,reaction_label_status,reaction_display_label_status,reaction_display_label_detailed,reaction_display_label_json,yield_pct,temperature_c,time_h,condition_recipe_id,condition_recipe_core_id,reference_condition_series_id,legacy_condition_recipe_id,raw_recipe_id,catalyst_cas,reagent_cas,solvent_cas,condition_resolved_count,condition_unresolved_count,condition_invalid_count,condition_identity_uncertainty,reaction_scope,formed_ring_sizes,ring_count_delta,reaction_event_count,reaction_event_scope,reaction_signature_id,signature_l0_exact,signature_l1_handle,signature_l2_transformation,signature_l3_bond_edit,signature_l4_environment,reaction_signature_json,reference
1.9,OBS1:d3af0960c52300cb590c4a5e222aa29be29680b4764c7978867360998a56ea00,31-301-CAS-11547181,CRX1:64df1006d5a996be38cf098b2a9398a5c761a81f9144767c319d9fd5342ad1ce,Acetal_ketal_formation,269,Acetal ketal formation,REF1:12920764c464029d12db75f88b45d228aae1172fe655368835f6be32787350fc,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CC(=O)c1ccc2ccccc2c1.OCCO>>CC1(c2ccc3ccccc3c2)OCCO1,CC(=O)c1ccc2ccccc2c1.OCCO>>CC1(c2ccc3ccccc3c2)OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,81.0,,,RCR1:fd47e0d1e598980730b14d3ba5129254e459aa3cc58c57e589c09ee54ee07549,RCORE1:a18055d8e3b58edbac8cd04828b8c25daabde35fbd2b100c46ba8fce50aae59c,,COND1:catalyst=38932-80-8|reagent=149-73-5|solvent=75-52-5,RAWCOND1:14ec283c16ed87b11a5eab13ad2f2e8bafe1dd34fc923d98b4d98946b7d0b85d,38932-80-8,149-73-5,75-52-5,3,0,0,True,,,,,,,,,,,,,"Helvetica Chimica Acta (2011), 94(2), 331-346"
1.9,OBS1:c89f72038097748a1cd180515afc0569535cf7b893bc0bd64913096480da79b9,31-301-CAS-11554816,CRX1:2ed2bc38ff8ba56c73d93e6f6265622dc37d1c7ae0449be5b1cd8040b7be437d,Acetal_ketal_formation,271,Acetal ketal formation,REF1:29f2a2c62bf963dbc764c44ad7d44f3f929a44a1047050e80909e56a3e69e20c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CCO.O=C/C=C/c1ccccc1>>CCOC(/C=C/c1ccccc1)OCC,CCO.O=C/C=C/c1ccccc1>>CCOC(/C=C/c1ccccc1)OCC,unresolved,,0.0,,0.0,,unavailable,,,,84.0,,,RCR1:a85f8212707e728b5435002f9290d8e97798fe229ce01ff510d605b0fa6ee201,RCORE1:5dce6da0a475d6ddca6e01c953edaad027b89c61e594e8fcd20501f89302c1a8,,COND1:catalyst=7601-90-3+7631-86-9|reagent=122-51-0|solvent=64-17-5,RAWCOND1:f7eacca148921c2e47dfb4d7a0ea56e8071ec78309db762c01706b64caf2ada9,7601-90-3|7631-86-9,122-51-0,64-17-5,4,0,0,True,,,,,,,,,,,,,"Synthesis (2007), (2), 299-303"
1.9,OBS1:0180cf1bb37fc0c3cb984ec442524fb1986802830af90449e21db75441bf79f8,31-301-CAS-11556406,CRX1:60365ad16955951a1159ef7cb03e39473e3abefd3aa80d235cd436b6f3bd3918,Acetal_ketal_formation,272,Acetal ketal formation,REF1:78c3ee2bdac3dd1764bc48df9c279badabed23a815f451ee814ba77f6db668ae,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CO.COCOc1ccc(C=O)cc1>>COCOc1ccc(C(OC)OC)cc1,CO.COCOc1ccc(C=O)cc1>>COCOc1ccc(C(OC)OC)cc1,unresolved,,0.0,,0.0,,unavailable,,,,81.0,,,RCR1:b15d9c60dd9f14ae45f519f5616f751ef387117aa3b7558e3ce2e0b302c5175c,RCORE1:9a67d33def4b47b90c42f332c3babd97f633c76ad3dbe95a31c873ab82a4f09f,,COND1:catalyst=14283-07-9|reagent=144-55-8+149-73-5|solvent=67-56-1+7732-18-5,RAWCOND1:2c1063467207f5c39d6d58071d30c48bfda8c6007801c0b2a2956693a8930016,14283-07-9,144-55-8|149-73-5,67-56-1|7732-18-5,5,0,0,True,,,,,,,,,,,,,"Synlett (2004), (6), 1074-1076"
1.9,OBS1:9b1b3dd6b32d9b05fa82f3f5983f7a27bcb5ea66c59aee1997aec220f74db2ca,31-301-CAS-1155664,CRX1:40e9a87520a7e954551fcecb4bfad8f1a6d4918508052792272a329591a39420,Acetal_ketal_formation,274,Acetal ketal formation,REF1:cd0b640074bba2ca19aadc744952882d5fc8dfcdb01e9f0c5d4ab4a7a093afb0,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CO.CCCCCCCCCCCC=O>>CCCCCCCCCCCC(OC)OC,CCCCCCCCCCCC=O.CO>>CCCCCCCCCCCC(OC)OC,unresolved,,0.0,,0.0,,unavailable,,,,99.0,,,RCR1:0281212524a0e77455819f203d355762bf1d536dc5f9cfa54add1fc21035b76b,RCORE1:05e9d099cc5fe063d2d59702293f2c4b9b844eec9353d99e8f3f04c1e5de3add,,COND1:catalyst=128-09-6+62-56-6|reagent=unknown|solvent=67-56-1,RAWCOND1:4551e987e10dc138a2bb6c9355d4b6ffc1a4d30f108dfd346c153fe98fa554c4,128-09-6|62-56-6,,67-56-1,3,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2009), 50(29), 4199-4200"
1.9,OBS1:9ce8416676dd23dafb86a54e521bf7f87dfeaee8e637fdb513ed300bb6c5ac11,31-301-CAS-11557345,CRX1:92c4833b15ae99299d52807e18df6ce91815674042af35b4c568657e7642a1a2,Acetal_ketal_formation,275,Acetal ketal formation,REF1:3bf3be0f1a3514119c1f86d4c581e774de480f02ce5e06f28cc20bf122944e70,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CO.CC(=O)c1ccccc1>>COC(C)(OC)c1ccccc1,CC(=O)c1ccccc1.CO>>COC(C)(OC)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,98.0,,,RCR1:483e081484b71d6b4683220f08278d3591ab022f034b5b3128fff7c97f35925f,RCORE1:4c2976439a5f10213591766afd14063f329bfff9c0b76e21cb647ad849a76152,,COND1:catalyst=76089-77-5|reagent=121-44-8+149-73-5|solvent=67-56-1,RAWCOND1:8ccba398b17286ee21dd2ffc14dff7f0ee112b84b8820a190552c49cbcd065a7,76089-77-5,121-44-8|149-73-5,67-56-1,4,0,0,True,,,,,,,,,,,,,"Chemistry Letters (2009), 38(1), 96-97"
1.9,OBS1:8f3733259d2b6692ebba0b56841331b141c78670ffac78ce3a0614b6bb43a444,31-301-CAS-11563916,CRX1:e028f375c4208e83b74257e64e031cfa23d722e22ee5132357509c208cf870da,Acetal_ketal_formation,276,Acetal ketal formation,REF1:ba49d81b5c89bc266d07c3bd56a169d58a42c4bd191329debf1371665d03437f,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,O=C(Cc1ccccc1)Cc1ccccc1.OCCO>>c1ccc(CC2(Cc3ccccc3)OCCO2)cc1,O=C(Cc1ccccc1)Cc1ccccc1.OCCO>>c1ccc(CC2(Cc3ccccc3)OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,97.0,,,RCR1:34cd57ad09ca2d6530205acb363d6df1db9ef45221ba3d60b00f96818669cf5e,RCORE1:27a2c50a0caeec2ee58d6052cc6883267175b5eed7428b29df93a80f41bdfad8,,COND1:catalyst=1801666-24-9|reagent=unknown|solvent=108-88-3,RAWCOND1:a5c4d735ac50e816c1fdfb762de186d7683d7d9867c85e4083d7db574a1f3c5c,1801666-24-9,,108-88-3,1,1,0,True,,,,,,,,,,,,,"Chemistry Letters (2015), 44(6), 797-799"
1.9,OBS1:eb56193a7c2b589d91e15c6bda2fb7526e21e3ef8693e3fb1056ef0376d93da4,31-301-CAS-11564183,CRX1:0e5441d3aa90850b253dd67316365b2c77573b2bd04706cbb0650f6ca6a6441a,Acetal_ketal_formation,277,Acetal ketal formation,REF1:a8f7bcc16a23fdfd14105c7e0a75b496f942fa9fb43d358f40c3f870556e59ef,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.CCCC=O>>CCCC1OCCO1,CCCC=O.OCCO>>CCCC1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:aab1f648b39636353b33b93d243746a75675f7e3ff86823483341721fdc3dd09,RCORE1:0b89296c27a3dc7843d1c3eedb28c58e16c77923343dee51037abb8d7146e74b,,COND1:catalyst=12027-10-0+7631-86-9|reagent=unknown|solvent=110-82-7,RAWCOND1:730dd23c1cbfb2ec131a23982865590db8c8d5a2b61d380b812ce3b1881b5d57,12027-10-0|7631-86-9,,110-82-7,2,1,0,True,,,,,,,,,,,,,"Advanced Materials Research (Durnten-Zurich, Switzerland) (2012), 430-432(Pt. 1), 289-292"
1.9,OBS1:4d74629493fa307f9b6450202eaf6275db9a3a9bef77976bf76bcf5bba6d48d2,31-301-CAS-11573995,CRX1:bdc67e238303144671ac7ef6bab7acb283c96c8dac5a64069bad62caf9652e2e,Acetal_ketal_formation,278,Acetal ketal formation,REF1:22aedcd4b162a22ba20946b054cb73166da49e17e81b3d3acc33fe1512f92257,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=CCCc1ccccc1.COC(OC)OC>>COC(CCc1ccccc1)OC,COC(OC)OC.O=CCCc1ccccc1>>COC(CCc1ccccc1)OC,unresolved,,0.0,,0.0,,unavailable,,,,85.0,,,RCR1:e9155ecb28b9e028d4d22195bb9c1cf38c4f7d001088fda9010552c104a7142d,RCORE1:00e0b3f1dbed8abde78d0b3cf65a66a93685a78d9067934b0418411c93d43238,,COND1:catalyst=16872-11-0|reagent=unknown|solvent=unknown,RAWCOND1:20df9352e60c7db38aa6ff898bfe146a4883dc7eb3471f5561cf717b2ad7351a,16872-11-0,,,1,0,0,True,,,,,,,,,,,,,"Synthesis (2008), (8), 1249-1256"
1.9,OBS1:93d784ca042267cfc210074c444a81365fdde40f1e086eebfc17e3de1a405394,31-301-CAS-11606801,CRX1:e2286833c4a2e7b27e137bb799e6c06b017f7121bf3e902eab7d3c4f83e47449,Acetal_ketal_formation,279,Acetal ketal formation,REF1:f54c6d6f3fc69168d0fab34d83a883fb64ffaf2081fa29d2c682564e95ae3685,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.CCCCCCCCC=O>>CCCCCCCCC1OCCO1,CCCCCCCCC=O.OCCO>>CCCCCCCCC1OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,96.0,,,RCR1:0156e3cf48a0db728c40240ecaeddd98fbca77a4217ed7549540022e0f6525f4,RCORE1:acf82064b79ed5d17e4d628679401f47476adf89c176e6cf0426c0b270bff035,,COND1:catalyst=95971-04-3|reagent=unknown|solvent=71-43-2,RAWCOND1:1a23764e28c518a4b06469541a2d1488a97386c6f75e2b7ca13ca829da21b58f,95971-04-3,,71-43-2,1,1,0,True,,,,,,,,,,,,,"Organometallics (1989), 8(8), 2063-5"
1.9,OBS1:b71a814f251fc66757b7bebc6afdce406b508fd6e08aeefe6045deb1c870702e,31-301-CAS-116422,CRX1:ce285eb677a69fc13fa95c5f3f1cf6a85b9d61136c5bf8c04ea7a71ab5346a93,Acetal_ketal_formation,282,Acetal ketal formation,REF1:385cd8af006af675b5e266cfe185d1de936cfe1ef1a996cff2e7ac68e9ca620c,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CO.O=C(c1ccccc1)c1ccccc1>>COC(OC)(c1ccccc1)c1ccccc1,CO.O=C(c1ccccc1)c1ccccc1>>COC(OC)(c1ccccc1)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,95.0,,,RCR1:69a15b67137ee4b07a25f7a9aa248d32aaf8c884bcbdf172bb587e661dcfc544,RCORE1:aff24caeed901c3a6ec286263ff04395b0a5a5ecd090d446cfccbf0c89b16424,,COND1:catalyst=7757-82-6|reagent=unknown|solvent=67-56-1,RAWCOND1:d92e932cd28ccb5676d48e9ede1258b9491e582c2350b98b9554fbb91d39f43c,7757-82-6,,67-56-1,2,0,0,True,,,,,,,,,,,,,"Oriental Journal of Chemistry (2002), 18(3), 521-524"
1.9,OBS1:f1570acd233d0c0be49abb0584d893c675d54467cf4a998137bd790d135a8407,31-301-CAS-1167021,CRX1:ba60ffa4d9a7cf88e38534ca6e3b3bdbceba0b64bd656466faa6c468a44a574a,Acetal_ketal_formation,283,Acetal ketal formation,REF1:d0e94aed058894a7eec99aa6d1434f4ef9b1c1ac620e5600cd43a97f130647b6,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,89.0,,,RCR1:b27715c1eee543f7dac1fcf41077be4cff378962b4cb4dd0eefcc56f32a4e2dd,RCORE1:c9203d1227db18ce22a3128f9cea9d5c056d5912ba6536b9773252efa608678e,,COND1:catalyst=205265-19-6|reagent=unknown|solvent=124-38-9,RAWCOND1:1daf1389b0dacbc59c589c4743848c3dd19e50240599b8489aa1729ac41c963b,205265-19-6,,124-38-9,0,2,0,True,,,,,,,,,,,,,"Journal of the American Chemical Society (1999), 121(46), 10711-10718"
1.9,OBS1:d1ac7caed8bfc2d9f620685c4b0dee91277603080bbb07b8a9261bd576c665fd,31-301-CAS-11671466,CRX1:4793e8300ee7e58a0b7b6e985024e74e8b93276566dd5cf7760aa2fef808e4ec,Acetal_ketal_formation,285,Acetal ketal formation,REF1:ac3541b8aaaa9063a2fa5cd0d46984dace8df65d64f41e5f880685b751d36c3b,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,COC1(OC)CCCCCC1.OOC1(OOC2(OO)CCCCCCCCCCC2)CCCCCCCCCCC1>>C1CCCCCC2(CCCCC1)OOC1(CCCCCCCCCCC1)OOC1(CCCCCC1)OO2,COC1(OC)CCCCCC1.OOC1(OOC2(OO)CCCCCCCCCCC2)CCCCCCCCCCC1>>C1CCCCCC2(CCCCC1)OOC1(CCCCCCCCCCC1)OOC1(CCCCCC1)OO2,unresolved,,0.0,,0.0,,unavailable,,,,84.0,,,RCR1:e937e52323afdfceaea432143a94b9b98445372dfb41a410b5152c02a45e2dd9,RCORE1:8c890b6230bd5b1077ff5c421e320e1e05289774f43af11e961a6b20d07ce60e,,COND1:catalyst=unknown|reagent=109-63-7|solvent=109-99-9+60-29-7,RAWCOND1:c6774d2432c3d861ee07965071624def0865139a071a5156b0166ce1c169f111,,109-63-7,109-99-9|60-29-7,3,0,0,False,,,,,,,,,,,,,"Journal of Organic Chemistry (2007), 72(19), 7237-7243"
1.9,OBS1:9348c26e381862e82d718604b87cdd60531953df91577455123ead2c52c4f8bf,31-301-CAS-11691223,CRX1:92f653fd8e7646cd596c8e946ccad02ac08f29b0b759fc94a9f1f74a277ba346,Acetal_ketal_formation,286,Acetal ketal formation,REF1:522b5e69475a836fa58f2e23048c45e84e429ae224f43dfd57b51062a675616d,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,CC(C)=O.CCSC(SCC)[C@H](O)[C@@H](O)[C@H](O)CO>>CCSC(SCC)[C@@H]1OC(C)(C)O[C@H]1[C@H]1COC(C)(C)O1,CC(C)=O.CCSC(SCC)[C@H](O)[C@@H](O)[C@H](O)CO>>CCSC(SCC)[C@@H]1OC(C)(C)O[C@H]1[C@H]1COC(C)(C)O1,unresolved,,0.0,,0.0,,unavailable,,,,83.0,,,RCR1:c50fbe7b6915a6c03774a7a59b4692782809a54494a426945cc5c22a767bd408,RCORE1:e1bf319786e2dfa2bc9fcd52498bf1bf3a87a163ac0bcb34b808210e5d41e638,,COND1:catalyst=50450-21-0|reagent=unknown|solvent=67-64-1,RAWCOND1:b2a3a6577da9e61b1024fe8047eaf184c770984ec3a57012e78a440aada06f20,50450-21-0,,67-64-1,1,1,0,True,,,,,,,,,,,,,"Carbohydrate Research (2010), 345(1), 154-159"
1.9,OBS1:3ed3b370cbbb4791f005cebb17f7e6c75acba45e6fb4e402f6bfa4313275344b,31-301-CAS-11708754,CRX1:758183879feac3f1453e9620d31b64b3b08f6b75334125c8e4566e7069256567,Acetal_ketal_formation,287,Acetal ketal formation,REF1:672702beb1be819addde9dbbc6304e03c20b656c1a69625ae1fc8747e55c2418,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,CC(=O)c1ccccc1.OCCO>>BrCC1(c2ccccc2)OCCO1,CC(=O)c1ccccc1.OCCO>>BrCC1(c2ccccc2)OCCO1,unresolved,,0.0,,0.0,,unavailable,,,,92.0,,,RCR1:32de3b39d37cdb0b166f584f27dd2c2617a346dc82389c893cc3e6362ae559c2,RCORE1:421f450d78a61cb08d56a75c708e0cea538f7b8d9bce30ac20c11eb4a0a9a019,,COND1:catalyst=unknown|reagent=77-48-5|solvent=unknown,RAWCOND1:18954abb51f498b7a99e4d0d52cfa49739ebc6b5826c35c550ec181fda826701,,77-48-5,,1,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2015), 56(17), 2219-2222"
1.9,OBS1:b6cb79d6442f71db4216e585a8753cff502800a9a39790b6115dfbe0336c5a03,31-301-CAS-11709885,CRX1:2e24708091fb053b2b8393b57a688125c590a4fab2df9580cc8b63ac0ca4cdf6,Acetal_ketal_formation,288,Acetal ketal formation,REF1:303b53590e1178f300b85cf07da2b20707af660da2dec13288b34f8e89d0972a,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=CC=Cc1ccccc1.OCCO>>C(=CC1OCCO1)c1ccccc1,O=CC=Cc1ccccc1.OCCO>>C(=CC1OCCO1)c1ccccc1,unresolved,,0.0,,0.0,,unavailable,,,,80.0,,,RCR1:480d412ae39c0e3d432c96111f6544d8966eeeb4b0fe31e6012b76c7c41505cb,RCORE1:3596a2bd515ca133d5480427c59f6dc8b58b6c582d2d60b56ed52dcc60179a40,,COND1:catalyst=88189-03-1|reagent=unknown|solvent=unknown,RAWCOND1:82feca6bd0a2eb82f9179712b9137b00ec8ca61f547975f956642c4242068631,88189-03-1,,,1,0,0,True,,,,,,,,,,,,,"Asian Journal of Chemistry (2010), 22(2), 873-876"
1.9,OBS1:c4dd2a683182ae6ea2622ba813f9f2e2aefafcfc6fbb081140668db7c8b31473,31-301-CAS-11712888,CRX1:b1c50a660ddda0d5df9bf5bc2d4be378ad988e08877a5885d7b454f6f6adca5a,Acetal_ketal_formation,289,Acetal ketal formation,REF1:ac3541b8aaaa9063a2fa5cd0d46984dace8df65d64f41e5f880685b751d36c3b,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,COC1(OC)CCCC1.OOC1(OOC2(OO)CCCCC2)CCCCC1>>C1CCC2(CC1)OOC1(CCCCC1)OOC1(CCCC1)OO2,COC1(OC)CCCC1.OOC1(OOC2(OO)CCCCC2)CCCCC1>>C1CCC2(CC1)OOC1(CCCCC1)OOC1(CCCC1)OO2,unresolved,,0.0,,0.0,,unavailable,,,,82.0,,,RCR1:fa1939ce8be1901cefb5c063ef8aa9b896d404fb11abd81411fe252f4e1ba959,RCORE1:a75ccac79d3152ca93a0086ae00c04f752b722303b45978035d246d4d7570bbe,,COND1:catalyst=unknown|reagent=109-63-7|solvent=60-29-7,RAWCOND1:72efb5b654bdedbf78be434218c1f7fd130c995947a8a8bc63c2b55fad11037f,,109-63-7,60-29-7,2,0,0,False,,,,,,,,,,,,,"Journal of Organic Chemistry (2007), 72(19), 7237-7243"
1.9,OBS1:6c2839d4263167a1bd10b9186993bb7dbd3bd22ab9e9f2be1c022773a04996fc,31-301-CAS-1174111,CRX1:7c4b4716b509340588bd39d70a294d7f2a618c0828516f7a40ec5c08c5c596fb,Acetal_ketal_formation,290,Acetal ketal formation,REF1:8e7a45dcc6547acde3f8b2bd3faf87e9145c37ffbc080bbfb666d8e83b55dfef,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,OCCO.O=Cc1ccc(O)cc1>>Oc1ccc(C2OCCO2)cc1,O=Cc1ccc(O)cc1.OCCO>>Oc1ccc(C2OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,99.0,,,RCR1:9ab3c273082b6d0bf784e28cd92b4e8d0650a836dccf3e07b24c54782b58d4e0,RCORE1:60713e4a2e93eb364948018c7fe06ffe0e167ac206d54eafa0b2c9e76e65bb13,,COND1:catalyst=1114567-80-4|reagent=unknown|solvent=108-88-3,RAWCOND1:e7aa328d02464b28e42aaf46b30cc5ef66a7c67cd50ef0333c35b4fdaa886077,1114567-80-4,,108-88-3,1,1,0,True,,,,,,,,,,,,,"Journal of Molecular Catalysis A: Chemical (2013), 37946-52"
1.9,OBS1:81138d8d83283614b5c53e6ac150889b9ead4d1c6ce07222e6313a80d7c18ede,31-301-CAS-11742216,CRX1:cc4e2b57a7dac0329a195949054a16a0bc8bc484e4ef23492e3625a3cf6574fe,Acetal_ketal_formation,291,Acetal ketal formation,REF1:7d81229db574e5e605b41ad58f7d8136a2d434c0914341774c2ee27699ce26f9,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=CCBr.COC(=O)c1ccc(CCO[Si](C)(C)C)cc1>>COC(=O)c1ccc(CCOC(CBr)OCCc2ccc(C(=O)OC)cc2)cc1,COC(=O)c1ccc(CCO[Si](C)(C)C)cc1.O=CCBr>>COC(=O)c1ccc(CCOC(CBr)OCCc2ccc(C(=O)OC)cc2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,93.0,,,RCR1:d4cbdf56495f4fa35699cda529fd0f6afbe7d79a09ef27415384c480912cc615,RCORE1:38692e8fb16d0d33df34221d2259c34293d76e48edc6949a45925a730866b3f0,,COND1:catalyst=unknown|reagent=27607-77-8|solvent=75-09-2,RAWCOND1:7773bb54772f3dd623e19f6666662cdf940e17b726bb88eb8cba5f701411536a,,27607-77-8,75-09-2,2,0,0,True,,,,,,,,,,,,,"Liebigs Annalen der Chemie (1988), (6), 559-63"
1.9,OBS1:deaa2e67bf07740f3df236cf1a28baf3a80bf9b3d401a1dfc0e886f8c594d348,31-301-CAS-11750426,CRX1:e26a76abf4dab3a1e27d715f8a56df76a6265d77e70c36d01a3e19f697c388d5,Acetal_ketal_formation,292,Acetal ketal formation,REF1:1af4040579579df5f2b9dd431f2624b88d4749d26839a647ffad58baaa53fc06,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,CO.O=Cc1ccc([N+](=O)[O-])cc1>>COC(OC)c1ccc([N+](=O)[O-])cc1,CO.O=Cc1ccc([N+](=O)[O-])cc1>>COC(OC)c1ccc([N+](=O)[O-])cc1,unresolved,,0.0,,0.0,,unavailable,,,,90.0,,,RCR1:13817bbc1e7e655de9478859d6ef499c1a6e2875697896f02ac343bc03ed8c05,RCORE1:a33ece62c3808520c1bcaf2e70e41fd28880677b7eeb3b805e8b493a2b25d4fb,,COND1:catalyst=7550-45-0|reagent=121-44-8|solvent=75-09-2,RAWCOND1:32c71bb21d3e80281e2b0daaa33b016d6c0775ca6b1c848a3e1bfa7a82e45129,7550-45-0,121-44-8,75-09-2,3,0,0,True,,,,,,,,,,,,,"Chemistry - A European Journal (2015), 21(39), 13535-13538"
1.9,OBS1:7b48e18cfa93bb69d1a8b547687a6a9d982205cd9282d2b6a55a2b3664c4a154,31-301-CAS-11752217,CRX1:a7fb737c6cc87cedca090e958307d0a351e4cfa21643ad735a17c669df3dd3d4,Acetal_ketal_formation,293,Acetal ketal formation,REF1:8bf8641e87fac1ad2a3bec453e93dc5f5f1d2d5da24fca4d0404cdc158dfe532,bibliographic_text,rejected,no_usable_transformation_evidence,rejected,resolved_complete,usable,ineligible,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,O=Cc1ccccc1.OCCCO>>c1ccc(C2OCCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,98.0,,,RCR1:47c99cbd994198fa17c7cdd81d9ed133856485d22c55ed923de551a4c63e4434,RCORE1:cdbef0c534881ecac0a69af068b343e77a54c0ae2f4ce619635c04ca4462408f,,COND1:catalyst=128008-30-0|reagent=unknown|solvent=unknown,RAWCOND1:6ceae759030e5e92ceb6e79b3f3c3b5b97ec5f52e8e2ccc579e6642d53f7c29c,128008-30-0,,,1,0,0,True,,,,,,,,,,,,,"Tetrahedron (2008), 64(15), 3287-3295"
1.9,OBS1:a2f9c44e3d85b56f7b51dc91a9a77a953a42e92ca7392ac422d8042abe2fe351,31-301-CAS-11762356,CRX1:ba60ffa4d9a7cf88e38534ca6e3b3bdbceba0b64bd656466faa6c468a44a574a,Acetal_ketal_formation,294,Acetal ketal formation,REF1:a8f7bcc16a23fdfd14105c7e0a75b496f942fa9fb43d358f40c3f870556e59ef,bibliographic_text,rejected,condition_identifier_uncertainty|no_usable_transformation_evidence,rejected,unresolved_retained,usable,ineligible,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,O=Cc1ccccc1.OCCO>>c1ccc(C2OCCO2)cc1,unresolved,,0.0,,0.0,,unavailable,,,,82.0,,,RCR1:aab1f648b39636353b33b93d243746a75675f7e3ff86823483341721fdc3dd09,RCORE1:0b89296c27a3dc7843d1c3eedb28c58e16c77923343dee51037abb8d7146e74b,,COND1:catalyst=12027-10-0+7631-86-9|reagent=unknown|solvent=110-82-7,RAWCOND1:730dd23c1cbfb2ec131a23982865590db8c8d5a2b61d380b812ce3b1881b5d57,12027-10-0|7631-86-9,,110-82-7,2,1,0,True,,,,,,,,,,,,,"Advanced Materials Research (Durnten-Zurich, Switzerland) (2012), 430-432(Pt. 1), 289-292"
1.9,OBS1:29bbe725e1fc29c90185e421e0b436e743b3ba40bd3c4d76b3adbf24f674647d,31-301-CAS-11772351,CRX1:24d8217fec8a5265e5f25075d74701a328c153134834ddeabb21c53d27c95966,Acetal_ketal_formation,295,Acetal ketal formation,REF1:88bf81cc3c13162bd3ebb73bc452daeb2c74b24e9d800630f0f4c7bdb26e6af4,bibliographic_text,rejected,multistage_conditions_not_structured|no_usable_transformation_evidence,rejected,multistage_ambiguous,usable,ineligible,COC(OC)OC.O=C1CCCCC1>>COC1(OC)CCCCC1,COC(OC)OC.O=C1CCCCC1>>COC1(OC)CCCCC1,unresolved,,0.0,,0.0,,unavailable,,,,92.0,,,RCR1:c2ccd4dee11c99f3b308a362af62ea4adc5fd5baebcdbe981faf7192dd2d79d7,RCORE1:9bbdd43640092f50b029fd4a0365098cc7d3b2d1e719981787e9cf4151202ecf,,COND1:catalyst=104-15-4+1318-93-0|reagent=unknown|solvent=67-56-1,RAWCOND1:a1a714c58fa1ca7168957c49a0feaa3178fe11d804d7a8358759ae9b669ce38c,104-15-4|1318-93-0,,67-56-1,3,0,0,True,,,,,,,,,,,,,"Synthetic Communications (2006), 36(15), 2195-2201"
