reaction_id,yield,z_score,reactant_1,reactant_2,catalyst,ligand,base,solvent,additive,Secondary Solvent,Coupling Reagent,Is_Intramolecular,reaction_smiles
C_N_Coupling,73.0,-0.7071067811865475,Alkyl-CONH2,Ar-Br,CuI,N,K2CO3,PhMe,,,,False,CC(N)=O.Fc1ccc(Cc2ccc(F)cc2Br)c(Br)c1>>CC(=O)N1c2ccc(F)cc2Cc2cc(F)ccc21
C_N_Coupling,96.0,0.0,Ar-Amide,,68986-76-5,N,Cs2CO3,"1,4-Dioxane",,,,True,O=C(Nc1ccccc1-c1occc1Br)c1ccccc1Br>>O=C(c1ccc(Cl)cc1)n1c2ccccc2c2occc21
C_N_Coupling,76.0,0.0,Ar-NHAr,R3C-CO2R,Cu(OAc)2,bpy,K2CO3,MeCN,,,,False,Cc1ccc(Nc2ccc(C)cc2)cc1.CCOC(=O)C1(Br)CCC1>>Cc1ccc(N2C(=O)C3(CCC3)c3cc(C)ccc32)cc1
C_N_Coupling,59.0,-0.946457414634764,AromN-H,Ar-F,Cu(OAc)2,,Et3N,DCM,,,,False,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C.Fc1cc(F)c[c]([Bi]([c]2cc(F)cc(F)c2)[c]2cc(F)cc(F)c2)c1>>COC(=O)[C@H](Cc1cn(-c2cc(F)cc(F)c2)c2ccccc12)NC(=O)OC(C)(C)C
C_N_Coupling,86.0,0.41478067789216866,Ar-Amide,,68986-76-5,N,Cs2CO3,"1,4-Dioxane",,,,True,COc1cc(C(=O)Nc2ccccc2-c2occc2Br)cc(OC)c1OC>>COc1ccc(C(=O)n2c3ccccc3c3occc32)cc1
C_N_Coupling,76.0,-0.4026936331284146,AromN-H,Ar-Cl,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,c1cc[nH]c1.Clc1cccnc1>>c1ccc(-n2cccc2)nc1
C_N_Coupling,86.0,0.0,Any-X,Ar-Cl,NiBr2(dme),dtbbpy,DBU,DMAc,LiBr,,,False,FC(F)(F)c1ccc(Br)cc1.Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2>>FC(F)(F)c1ccc(N2CCN(C3=Nc4ccccc4Oc4ccccc43)CC2)cc1
C_N_Coupling,70.0,1.0,AromN-H,Ar-OR,CuSO4,,K2CO3,DMSO,,,,False,c1c[nH]cn1.COc1ccc(I)cc1>>c1ccc(-n2ccnc2)cc1
C_N_Coupling,60.0,-1.0,AromN-H,Ar-OR,Cu(0),,K2CO3,water,,,,False,c1c[nH]cn1.COc1ccc(I)cc1>>c1ccc(-n2ccnc2)cc1
C_N_Coupling,75.0,-0.6971214371667526,AromN-H,Ar-I,CuI,,Na2CO3,DMF,,,,False,c1c[nH]cn1.O=c1c(I)coc2ccccc12>>O=c1cc(-n2ccnc2)oc2ccccc12
C_N_Coupling,71.0,0.0,RCH2-NHR,Ar-Cl,CuI,2496679-14-0,Cs2CO3,DMF,,,,False,OCCN1CCNCC1.Clc1ccc2ccccc2n1>>OCCN1CCN(c2cnc3ccccc3c2)CC1
C_N_Coupling,1.0,0.0,RCH2-NHR,Ar-I,207569-11-7,2363044-86-2,,DMAc,,,,False,C1CCNC1.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccccc1.COC(=O)c1ccc(N2CCCC2)cc1
C_N_Coupling,8.0,0.0,Ar-Br,RCH2-NHR,207569-11-7,2363044-86-2,,DMAc,,,,False,COc1ccc(Br)cc1.C1CCNC1>>COc1ccccc1.COc1ccc(O)cc1.COc1ccc(N2CCCC2)cc1
C_N_Coupling,4.0,-3.828427720325764,Ar-Br,RCH2-NHR,207569-11-7,2363044-86-2,,DMAc,,,,False,Brc1ccccc1.C1CCNC1>>c1ccccc1.Oc1ccccc1.c1ccc(N2CCCC2)cc1
C_N_Coupling,4.0,0.0,RCH2-NHR,Ar-Cl,207569-11-7,2363044-86-2,,DMAc,,,,False,C1CCNC1.COC(=O)c1ccc(Cl)cc1>>COC(=O)c1ccccc1.COC(=O)c1ccc(N2CCCC2)cc1
C_N_Coupling,9.0,-1.9923703773923311,RCH2-NHR,Ar-Br,207569-11-7,2363044-86-2,,DMAc,,,,False,C1CCNC1.Fc1ccc(Br)cc1>>Oc1ccc(F)cc1.Fc1ccccc1.Fc1ccc(N2CCCC2)cc1
C_N_Coupling,2.0,-0.6657502859356828,RCH2-NHR,Ar-Br,207569-11-7,2363044-86-2,,DMAc,,,,False,C1CCNC1.COC(=O)c1ccc(Br)cc1>>COC(=O)c1ccccc1.COC(=O)c1ccc(O)cc1.COC(=O)c1ccc(N2CCCC2)cc1
C_N_Coupling,4.0,-3.0055217277172046,RCH2-NHR,Ar-Br,207569-11-7,2363044-86-2,,DMAc,,,,False,C1CCNC1.Cc1cccc(Br)c1>>Cc1cccc(O)c1.Cc1ccccc1.Cc1cccc(N2CCCC2)c1
C_N_Coupling,5.0,-2.9620119476945725,RCH2-NHR,Ar-Br,207569-11-7,2363044-86-2,,DMAc,,,,False,C1CCNC1.CC(C)(C)c1ccc(Br)cc1>>CC(C)(C)c1ccccc1.CC(C)(C)c1ccc(O)cc1.CC(C)(C)c1ccc(N2CCCC2)cc1
C_N_Coupling,87.0,0.0,Alkenyl-CONHR,,Cu2O,,K2CO3,DMF,,,,True,CCNC(=O)/C(=C/c1cc(OC)cc(OC)c1)c1ccc(O)cc1Br>>CCN1C(=O)/C(=C/c2cc(OC)cc(OC)c2)c2ccc(O)cc21.CCN1C(=O)/C(=C\c2cc(OC)cc(OC)c2)c2ccc(O)cc21
C_N_Coupling,71.0,0.0,RCH2-CONHR,,NiCl2,tmphen,,PhMe,,,,True,COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl>>COc1cc(N=C2C=C(C)/C(=C(/C)O)C(=O)N2c2cc(OC)c(Cl)cc2OC)c(OC)cc1Cl
C_N_Coupling,85.0,0.0,RCH2-CONHR,,NiCl2,tmphen,,PhMe,,,,True,CC(=O)CC(=O)Nc1ccc(Cl)cc1>>CC1=CC(=Nc2ccc(Cl)cc2)N(c2ccc(Cl)cc2)C(=O)/C1=C(\C)O
C_N_Coupling,85.0,0.0,RCH2-Sn,Any-CONHR,CuI,Pd2(dba)3,NH4OH / Et3N,DMF / water / DCM,,,,False,C=C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.CC(C)(C)OC(=O)Nc1ccccc1I.O=C(Cl)c1ccc(F)cc1>>C=C=Cc1ccccc1N(C(=O)OC(C)(C)C)C(=O)c1ccc(F)cc1
C_N_Coupling,73.0,0.0,RCH2-Sn,Any-CONHR,CuI,Pd2(dba)3,NH4OH / Et3N,DMF / water / DCM,,,,False,C=C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.CC(C)(C)OC(=O)Nc1ccccc1I.O=C(Cl)c1cccc(Br)c1>>C=C=Cc1ccccc1N(C(=O)OC(C)(C)C)C(=O)c1cccc(Br)c1
C_N_Coupling,73.0,0.0,RCH2-Sn,Any-CONHR,CuI,Pd2(dba)3,NH4OH / Et3N,DMF / water / DCM,,,,False,C=C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.CC(C)(C)OC(=O)Nc1ccccc1I.O=C(Cl)c1ccccc1Cl>>C=C=Cc1ccccc1N(C(=O)OC(C)(C)C)C(=O)c1ccccc1Cl
C_N_Coupling,80.0,0.0,RCH2-NHR,Ar-B(OH)2,NiOAc2,4589-12-2,Tetramethylguanidine,PhMe,,,,False,c1ccc(N2CCNCC2)cc1.OB(O)c1ccc(F)cc1>>Fc1ccc(N2CCN(c3ccccc3)CC2)cc1
C_N_Coupling,78.0,0.0,RCH2-NHR,Ar-B(OH)2,NiOAc2,4589-12-2,Tetramethylguanidine,PhMe,,,,False,c1ccc(N2CCNCC2)cc1.OB(O)c1cccc(Cl)c1>>Clc1cccc(N2CCN(c3ccccc3)CC2)c1
C_N_Coupling,79.0,-0.5005538230047645,RCH2-NHR,Any-X,NiBr2(dme),143334-20-7,Dabco,DMAc,,,,False,C1CCNCC1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(N2CCCCC2)cc1
C_N_Coupling,81.0,0.0,Ar-OH,Ar-X,p-TsOH,,DIPEA,EtOH / THF,,,,False,CCOc1ccccc1O.Clc1ncc(Br)c(Cl)n1.Cc1cccc(N)c1>>CCOc1ccccc1Oc1nc(Nc2cccc(C)c2)ncc1Br
C_N_Coupling,82.0,0.0,Ar-OH,Ar-X,p-TsOH,,DIPEA,EtOH / THF,,,,False,Oc1cc(Cl)cc(Cl)c1.Clc1ncc(Br)c(Cl)n1.Cc1cccc(N)c1>>Cc1cccc(Nc2ncc(Br)c(Oc3cc(Cl)cc(Cl)c3)n2)c1
C_N_Coupling,77.0,0.0,Ar-OH,Ar-X,p-TsOH,,DIPEA,EtOH / THF,,,,False,O=[N+]([O-])c1cccc(O)c1.Clc1ncc(Br)c(Cl)n1.Cc1cccc(N)c1>>Cc1cccc(Nc2ncc(Br)c(Oc3cccc([N+](=O)[O-])c3)n2)c1
C_N_Coupling,91.0,0.0,Ar-OH,Ar-X,p-TsOH,,DIPEA,EtOH / THF,,,,False,Oc1ccc(Br)cc1.Clc1ncc(Br)c(Cl)n1.Cc1cccc(N)c1>>Cc1cccc(Nc2ncc(Br)c(Oc3ccc(Br)cc3)n2)c1
C_N_Coupling,87.0,0.0,Ar-OH,Ar-X,p-TsOH,,DIPEA,EtOH / THF,,,,False,O=[N+]([O-])c1ccc(O)c(F)c1.Clc1ncc(Br)c(Cl)n1.COc1cc(N)cc(OC)c1OC>>COc1cc(Nc2ncc(Br)c(Oc3ccc([N+](=O)[O-])cc3F)n2)cc(OC)c1OC
C_N_Coupling,70.0,0.0,Ar-OH,Ar-X,p-TsOH,,DIPEA,EtOH / THF,,,,False,O=[N+]([O-])c1ccc(O)c(F)c1.Clc1ncc(Br)c(Cl)n1.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Oc2nc(Nc3ccc(Cl)cc3)ncc2Br)c(F)c1
C_N_Coupling,76.0,0.0,Ar-OH,Ar-X,p-TsOH,,DIPEA,EtOH / THF,,,,False,O=[N+]([O-])c1ccc(O)c(F)c1.Clc1ncc(Br)c(Cl)n1.Nc1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Oc2nc(Nc3ccc(Br)cc3)ncc2Br)c(F)c1
C_N_Coupling,87.0,0.452322446501365,RCH2-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,C1CCNCC1.CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1N1CCCCC1
C_N_Coupling,90.0,0.7478994907497816,Ar-Br,RCH2-NHR,Nickel ferrite,,KOtBu,water,,,,False,CC(=O)c1ccc(Br)cc1.C1CCNCC1>>CC(=O)c1ccc(N2CCCCC2)cc1
C_N_Coupling,81.0,-1.1377602479771496,Ar-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CCNc1ccccc1.COc1ccc(Br)cc1>>CCN(c1ccccc1)c1ccc(OC)cc1
C_N_Coupling,89.0,1.3363062095621219,Ar-Br,RCH2-NHR,Nickel ferrite,,KOtBu,water,,,,False,Oc1ccc(Br)cc1.C1CCNC1>>Oc1ccc(N2CCCC2)cc1
C_N_Coupling,89.0,0.8050853240520754,AromN-H,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,c1ccc2[nH]cnc2c1.Brc1ccccc1>>c1ccc(-n2cnc3ccccc32)cc1
C_N_Coupling,62.0,-1.2797786646142617,Ar-Br,RCH2-NHR,NiCl2(dme),SIPr·HCl,NaOtBu,MeTHF,,,,False,Brc1cccc2ccccc12.C1COCCN1>>c1ccc2c(N3CCOCC3)cccc2c1
C_N_Coupling,91.0,0.8006407690254361,Ar-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CCNc1ccccc1.Brc1ccccc1>>CCN(c1ccccc1)c1ccccc1
C_N_Coupling,91.0,-0.7071067811865475,Ar-NHR,Ar-Cl,Nickel ferrite,,KOtBu,water,,,,False,CCNc1ccccc1.Clc1ccccc1>>CCN(c1ccccc1)c1ccccc1
C_N_Coupling,85.0,0.7071067811865475,Ar-Br,CH3-NHR,Nickel ferrite,,KOtBu,water,,,,False,CC(=O)c1ccc(Br)cc1.CNC>>CC(=O)c1ccc(N(C)C)cc1
C_N_Coupling,58.0,-1.6328564036928912,RCH2-NHR,Ar-Cl,NiCl2(dme),SIPr·HCl,NaOtBu,MeTHF,,,,False,C1COCCN1.Clc1cccnc1>>c1cncc(N2CCOCC2)c1
C_N_Coupling,84.0,0.10897065742602763,Ar-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CCNc1ccccc1.Cc1ccc(Br)cc1>>CCN(c1ccccc1)c1ccc(C)cc1
C_N_Coupling,80.0,-1.1227217828476794,RCH2-NHR,Ar-Cl,NiCl2(dme),SIPr·HCl,NaOtBu,MeTHF,,,,False,C1COCCN1.COc1ccc(Cl)cc1>>COc1ccc(N2CCOCC2)cc1
C_N_Coupling,85.0,-0.2923672645929196,RCH2-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CCNCC.N#Cc1ccc(Br)cc1>>CCN(CC)c1ccc(C#N)cc1
C_N_Coupling,93.0,0.404888165089458,Ar-Cl,RCH2-NHR,Nickel ferrite,,KOtBu,water,,,,False,Clc1ccccc1.C1COCCN1>>c1ccc(N2CCOCC2)cc1
C_N_Coupling,87.0,0.0,Ar-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CCNc1ccccc1.N#Cc1ccc(Br)cc1>>CCN(c1ccccc1)c1ccc(C#N)cc1
C_N_Coupling,92.0,1.1547005383792526,RCH2-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,C1CCNCC1.O=Cc1ccc(Br)cc1>>O=Cc1ccc(N2CCCCC2)cc1
C_N_Coupling,84.0,0.0,CH3-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CNC.N#Cc1ccc(Br)cc1>>CN(C)c1ccc(C#N)cc1
C_N_Coupling,82.0,-0.29326873632016226,Ar-Br,RCH2-NHR,Nickel ferrite,,KOtBu,water,,,,False,COc1ccc(Br)cc1.CCNCC>>CCN(CC)c1ccc(OC)cc1
C_N_Coupling,90.0,0.39942079696441096,RCH2-NHR,Ar-I,Nickel ferrite,,KOtBu,water,,,,False,C1CCNC1.Ic1ccccc1>>c1ccc(N2CCCC2)cc1
C_N_Coupling,92.0,-0.7071067811865475,CH3-NHR,Ar-I,Nickel ferrite,,KOtBu,water,,,,False,CNC.Ic1ccccc1>>CN(C)c1ccccc1
C_N_Coupling,84.0,0.15674540225294845,RCH2-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CCNCC.CC(=O)c1ccccc1Br>>CCN(CC)c1ccccc1C(C)=O
C_N_Coupling,88.0,0.20351451476576515,Ar-Cl,RCH2-NHR,Nickel ferrite,,KOtBu,water,,,,False,CC(=O)c1ccc(Cl)cc1.CCNCC>>CCN(CC)c1ccc(C(C)=O)cc1
C_N_Coupling,93.0,0.6213212397224168,RCH2-NHR,Ar-I,Nickel ferrite,,KOtBu,water,,,,False,CCNCC.Ic1ccccc1>>CCN(CC)c1ccccc1
C_N_Coupling,83.0,-0.7071067811865476,Ar-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CCNc1ccccc1.CC(=O)c1ccccc1Br>>CCN(c1ccccc1)c1ccccc1C(C)=O
C_N_Coupling,83.0,0.0,RCH2-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,C1COCCN1.CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1N1CCOCC1
C_N_Coupling,89.0,0.2666079421092377,Ar-Br,RCH2-NHR,Nickel ferrite,,KOtBu,water,,,,False,COc1ccc(Br)cc1.C1CCNCC1>>COc1ccc(N2CCCCC2)cc1
C_N_Coupling,91.0,0.9698039305822702,Ar-Br,AromN-H,Nickel ferrite,,KOtBu,water,,,,False,Brc1ccccc1.c1cn[nH]c1>>c1ccc(-n2cccn2)cc1
C_N_Coupling,90.0,0.7071067811865476,Ar-Br,Ar-NHR,Nickel ferrite,,KOtBu,water,,,,False,CC(=O)c1ccc(Br)cc1.CCNc1ccccc1>>CCN(c1ccccc1)c1ccc(C(C)=O)cc1
C_N_Coupling,85.0,-0.7071067811865475,Ar-Cl,CH3-NHR,Nickel ferrite,,KOtBu,water,,,,False,CC(=O)c1ccc(Cl)cc1.CNC>>CC(=O)c1ccc(N(C)C)cc1
C_N_Coupling,73.0,0.0,Ar-Br,Any-X,NiBr2(dme),1072067-44-7,Dabco,DMAc,,,,False,N#Cc1ccc(Br)cc1.FC(F)(F)Oc1ccc(C2CCNCC2)cc1>>N#Cc1ccc(N2CCC(c3ccc(OC(F)(F)F)cc3)CC2)cc1
C_N_Coupling,96.0,1.046612539009962,RCH2-NHR,Any-X,NiBr2(dme),60804-74-2,Dabco,DMAc,,,,False,C1CCNC1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(N2CCCC2)cc1
C_N_Coupling,76.0,0.11099925464250825,Any-X,RCH2-NHR,NiBr2(dme),870987-63-6,Dabco,DMAc,,,,False,FC(F)(F)c1ccc(Br)cc1.CC(C)(C)OC(=O)N1CCNCC1>>CC(C)(C)OC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)CC1
C_N_Coupling,70.0,-1.3196418970125607,Any-X,RCH2-NHR,NiCl2(dme),870987-63-6,MTBD,DMAc,,,,False,FC(F)(F)c1ccc(Br)cc1.C1CNC1>>FC(F)(F)c1ccc(N2CCC2)cc1
C_N_Coupling,89.0,0.29185325133231027,Any-X,Ar-NHR,NiBr2(dme),870987-63-6,Dabco,DMAc,,,,False,FC(F)(F)c1ccc(Br)cc1.c1ccc2c(c1)CCN2>>FC(F)(F)c1ccc(N2CCc3ccccc32)cc1
C_N_Coupling,73.0,-1.046612539009962,Any-X,RCH2-NHR,NiBr2(dme),870987-63-6,Dabco,DMAc,,,,False,FC(F)(F)c1ccc(Br)cc1.CCCCCNC>>CCCCCN(C)c1ccc(C(F)(F)F)cc1
C_N_Coupling,60.0,-0.9937413752831689,Any-X,R2CH-NHR,NiBr2(dme),870987-63-6,Dabco,DMAc,,,,False,FC(F)(F)c1ccc(Br)cc1.CC1CCCN1>>CC1CCCN1c1ccc(C(F)(F)F)cc1
C_N_Coupling,91.0,0.5215229775217639,RCH2-NHR,Any-X,NiCl2(dme),870987-63-6,Dabco,DMAc,,,,False,C1COCCN1.FC(F)(F)c1ccc(Br)cc1>>FC(F)(F)c1ccc(N2CCOCC2)cc1
C_N_Coupling,60.0,-0.4147806778921703,RCH2-NHR,Ar-Br,NiCl2(dme),60804-74-2,Dabco,DMSO,,,,False,C1CCNCC1.CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N3CCCCC3)ccc1-2
C_N_Coupling,59.0,-0.36177250531690736,RCH2-NHR,Ar-Br,NiCl2(dme),60804-74-2,Dabco,DMSO,,,,False,C1CCNCC1.COC(=O)[C@@H]1C[C@@H](OC(=O)N2Cc3cccc(Br)c3C2)CN1C(=O)OCc1ccccc1>>COC(=O)[C@@H]1C[C@@H](OC(=O)N2Cc3cccc(N4CCCCC4)c3C2)CN1C(=O)OCc1ccccc1
C_N_Coupling,89.0,-0.7071067811865476,RCH2-NHR,Ar-X,NiCl2(dme),60804-74-2,Dabco,DMSO,,,,False,C1CCNCC1.O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(I)c(F)c1>>O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(N2CCCCC2)c(F)c1
C_N_Coupling,73.0,-0.7071067811865475,RCH2-NHR,Ar-I,NiCl2(dme),60804-74-2,Dabco,DMSO,,,,False,C1CCNCC1.CCCc1nc2ccc(I)cc2c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(C)(C)C)cc1>>CCCc1nc2ccc(N3CCCCC3)cc2c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(C)(C)C)cc1
C_N_Coupling,83.0,-0.7071067811865475,CH3-NHR,Ar-Br,Nickel ferrite,,KOtBu,water,,,,False,CNC.CC(=O)c1ccccc1Br>>CC(=O)c1ccccc1N(C)C
C_N_Coupling,92.0,1.5389675281277313,Ar-Cl,AromN-H,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,Clc1ccccc1.c1ccc2[nH]ccc2c1>>c1ccc(-n2ccc3ccccc32)cc1
C_N_Coupling,88.0,0.5754269072225466,Ar-Cl,AromN-H,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,Cc1ccc(Cl)cc1.c1ccc2[nH]ccc2c1>>Cc1ccc(-n2ccc3ccccc32)cc1
C_N_Coupling,85.0,0.8207826816681233,AromN-H,Ar-Cl,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,c1ccc2c(c1)[nH]c1ccccc12.Clc1ccccc1>>c1ccc(-n2c3ccccc3c3ccccc32)cc1
C_N_Coupling,82.0,0.054285557285145905,Ar-Cl,AromN-H,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,Cc1ccc(Cl)cc1.Cc1ncc[nH]1>>Cc1ccc(-n2ccnc2C)cc1
C_N_Coupling,80.0,0.0,Ar-Cl,AromN-H,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,COc1ccc(Cl)cc1.Cc1ncc[nH]1>>COc1ccc(-n2ccnc2C)cc1
C_N_Coupling,80.0,0.5040014314853885,AromN-H,Ar-Cl,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,c1ccc2[nH]cnc2c1.COc1ccc(Cl)cc1>>COc1ccc(-n2cnc3ccccc32)cc1
C_N_Coupling,80.0,0.0,Ar-Cl,AromN-H,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,COc1ccc(Cl)cc1.O=Cc1ccc[nH]1>>COc1ccc(-n2cccc2C=O)cc1
C_N_Coupling,84.0,0.15249857033260467,Ar-Cl,Ar-NHAr,Ni(cod)2,2001039-58-1,NaOtBu,PEG-400,,,,False,Clc1ccccc1.c1ccc(Nc2ccccc2)cc1>>c1ccc(N(c2ccccc2)c2ccccc2)cc1
C_N_Coupling,94.0,0.6952880539750854,RCH2-NHR,Ar-I,Nickel ferrite,,KOtBu,water,,,,False,C1CCNCC1.Ic1ccccc1>>c1ccc(N2CCCCC2)cc1
C_N_Coupling,80.0,0.30779350562554625,Ar-Cl,AromN-H,Ni(cod)2,70236-68-9,"2-Propanol,2-methyl-,lithiumsalt(1:1)",CPME,,,,False,Clc1cccc2ccccc12.c1ccc2[nH]ccc2c1>>c1ccc2c(-n3ccc4ccccc43)cccc2c1
C_N_Coupling,51.0,0.0,RCH2-NHR,Ar-Cl,Ni(cod)2,SIPr·HCl,NaOtBu,"1,4-Dioxane",,,,False,CN1CCNCC1.CC(C)Oc1ccc2nn(COCC[Si](C)(C)C)c(-c3ccnc(Cl)c3)c2c1>>CC(C)Oc1ccc2nn(COCC[Si](C)(C)C)c(-c3ccnc(N4CCN(C)CC4)c3)c2c1
C_N_Coupling,80.0,0.577350269189625,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,COc1ccc(I)cc1.CCCCNC(=O)c1ccccn1>>CCCCN(C(=O)c1ccccn1)c1ccc(OC)cc1
C_N_Coupling,74.0,-0.9694415576188413,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Cc1ccc(I)cc1.CCCCNC(=O)c1ccccn1>>CCCCN(C(=O)c1ccccn1)c1ccc(C)cc1
C_N_Coupling,84.0,0.34061460132553784,Ar-CONHR,Ar-I,NiCl2,,NaH,DMF,,,,False,CCCCNC(=O)c1ccccn1.CCc1ccc(I)cc1>>CCCCN(C(=O)c1ccccn1)c1ccc(CC)cc1
C_N_Coupling,74.0,-0.7071067811865476,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Ic1ccccc1.CCCCNC(=O)c1ccccn1>>CCCCN(C(=O)c1ccccn1)c1ccccc1
C_N_Coupling,52.0,0.0,Ar-X,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Clc1ccc(I)cc1.CCCCNC(=O)c1ccccn1>>CCCCN(C(=O)c1ccccn1)c1ccc(Cl)cc1
C_N_Coupling,50.0,0.0,Ar-X,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Brc1ccc(I)cc1.CCCCNC(=O)c1ccccn1>>CCCCN(C(=O)c1ccccn1)c1ccc(Br)cc1
C_N_Coupling,83.0,0.2096089854310999,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Cc1cccc(I)c1.CCCCNC(=O)c1ccccn1>>CCCCN(C(=O)c1ccccn1)c1cccc(C)c1
C_N_Coupling,80.0,-0.1834078622522138,Ar-CONHR,Ar-I,NiCl2,,NaH,DMF,,,,False,CCCCNC(=O)c1ccccn1.Cc1ccc(I)cc1C>>CCCCN(C(=O)c1ccccn1)c1ccc(C)c(C)c1
C_N_Coupling,70.0,-1.1547005383792524,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,COc1ccc(I)cc1.CCCNC(=O)c1ccccn1>>CCCN(C(=O)c1ccccn1)c1ccc(OC)cc1
C_N_Coupling,90.0,1.1266482966921654,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Cc1ccc(I)cc1.CCCNC(=O)c1ccccn1>>CCCN(C(=O)c1ccccn1)c1ccc(C)cc1
C_N_Coupling,95.0,0.7071067811865476,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,COc1ccc(I)cc1.O=C(NCc1ccccc1)c1ccccn1>>COc1ccc(N(Cc2ccccc2)C(=O)c2ccccn2)cc1
C_N_Coupling,81.0,-0.052402246357775906,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Cc1ccc(I)cc1.O=C(NCc1ccccc1)c1ccccn1>>Cc1ccc(N(Cc2ccccc2)C(=O)c2ccccn2)cc1
C_N_Coupling,65.0,-2.1484921006687823,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Ic1ccccc1.O=C(NCc1ccccc1)c1ccccn1>>O=C(c1ccccn1)N(Cc1ccccc1)c1ccccc1
C_N_Coupling,86.0,-0.7071067811865476,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,COc1ccc(I)cc1.O=C(NCCc1ccccc1)c1ccccn1>>COc1ccc(N(CCc2ccccc2)C(=O)c2ccccn2)cc1
C_N_Coupling,82.0,0.078603369536662,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Cc1ccc(I)cc1.O=C(NCCc1ccccc1)c1ccccn1>>Cc1ccc(N(CCc2ccccc2)C(=O)c2ccccn2)cc1
C_N_Coupling,92.0,1.388659528481041,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Ic1ccccc1.O=C(NCCc1ccccc1)c1ccccn1>>O=C(c1ccccn1)N(CCc1ccccc1)c1ccccc1
C_N_Coupling,80.0,0.577350269189625,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,COc1ccc(I)cc1.O=C(NCC1CCCCC1)c1ccccn1>>COc1ccc(N(CC2CCCCC2)C(=O)c2ccccn2)cc1
C_N_Coupling,83.0,0.2096089854310999,Ar-I,Ar-CONHR,NiCl2,,NaH,DMF,,,,False,Cc1ccc(I)cc1.O=C(NCC1CCCCC1)c1ccccn1>>Cc1ccc(N(CC2CCCCC2)C(=O)c2ccccn2)cc1
