reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-614-CAS-24621634,Kumada coupling,59,,,CC[Mg]Cl.COc1ccc(OS(=O)(=O)c2ccccc2Cl)cc1>>CCc1ccccc1S(=O)(=O)Oc1ccc(OC)cc1,"Molecules (2021), 26(19), 5895","26452-80-2, 2028279-02-7",2773367-24-9,,"80-73-9, 14024-18-1",109-99-9,,,,,,,1,1,59,,,,,,,"chemoselective, green chemistry, Kumada coupling",Kumada,0.0,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-Cl | spectators: Ar-OR|Ar-OSO2R | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-25121665,Kumada coupling,94,,,Brc1cc(Br)cc(Br)c1.Cl[Zn]C1CCCC1>>c1c(C2CCCC2)cc(C2CCCC2)cc1C1CCCC1,"European Journal of Organic Chemistry (2021), 2021(35), 4943-4945","28987-79-3, 1204473-71-1",36821-15-5,12125-02-9,"3375-31-3, 657408-07-6","109-99-9, 7732-18-5",,,,,,,2,1,94,,,,,,,"Negishi cross-coupling,reaction in a Schlenk flask",Negishi,0.0,|Ar-Br|R2CH-Zn* -> Ar-Alkyl | events: Ann+LGDisp+C-C,medium,0.7,1,
31-614-CAS-31495589,Kumada coupling,94,,,COC(=O)c1ccc(Cl)cc1.CCCCCCCC[Mg]Br>>CCCCCCCCc1ccc(C(=O)OC)cc1,"Organic Process Research & Development (2022), 26(3), 859-878","100-59-4, 108-41-8",643-93-6,7647-01-0,14024-18-1,"60-29-7, 109-99-9, 872-50-4, 7732-18-5",,,,,,,2,1,94,,,,,,,alternative preparation shown,Kumada,0.0,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-CO2R | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-31841322,Kumada coupling,96,,,CC(C)(C)c1ccc(Br)cc1.C[Mg]Br>>Cc1ccc(C(C)(C)C)cc1,"ACS Catalysis (2022), 12(9), 5123-5135","580-13-2, 63488-10-8",524698-50-8,7789-20-0,2768152-22-1,1693-74-9,,,,,,,3,1,96,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, glovebox used (stage 1)",Kumada,0.0,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-Alkyl | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841326,Kumada coupling,73,,,Brc1cccnc1.C[Mg]Br>>Cc1cccnc1,"ACS Catalysis (2022), 12(9), 5123-5135","623-12-1, 2633-66-1",39502-90-4,7789-20-0,2768152-22-1,1693-74-9,,,,,,,3,1,73,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, glovebox used (stage 1)",Kumada,0.0,|Alkyl-Mg*|HeteroAr-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841331,Kumada coupling,85,,,CC(C)c1cccc(C(C)C)c1Br.C[Mg]Br>>Cc1c(C(C)C)cccc1C(C)C,"ACS Catalysis (2022), 12(9), 5123-5135","100-58-3, 576-83-0",3976-35-0,7789-20-0,2768152-22-1,109-99-9,,,,,,,3,1,85,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, glovebox used (stage 1)",Kumada,0.0,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-Alkyl | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841332,Kumada coupling,87,,,Brc1ccccn1.C[Mg]Br>>Cc1ccccn1,"ACS Catalysis (2022), 12(9), 5123-5135","586-78-7, 4294-57-9",2143-88-6,7732-18-5,2768152-22-1,109-99-9,,,,,,,3,1,87,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, glovebox used (stage 1)",Kumada,0.0,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841333,Kumada coupling,98,,,Brc1cnc(N2CCCCC2)nc1.C[Zn]Cl>>Cc1cnc(N2CCCCC2)nc1,"ACS Catalysis (2022), 12(9), 5123-5135","2386-64-3, 2437-33-4",116013-81-1,7732-18-5,2768152-22-1,109-99-9,,,,,,,3,1,98,,,,,,,"Negishi coupling, catalyst prepared and used, alternative preparation shown, glovebox used (stage 1)",Negishi,0.0,|Alkyl-Zn*|HeteroAr-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Zn; Br-C(ar) | spectators: Ar-NR2|HeteroAr-H|Pyrimidine|RCH2-NR2 | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841337,Kumada coupling,96,,,Brc1ccccn1.C[Si](C)(C)C[Mg]Cl>>C[Si](C)(C)Cc1ccccn1,"ACS Catalysis (2022), 12(9), 5123-5135","90-11-9, 42930-39-2",1634-09-9,7732-18-5,2768152-22-1,109-99-9,,,,,,,3,1,96,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, glovebox used (stage 1)",Kumada,0.0,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Alkyl-Si*|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-31841344,Kumada coupling,95,,,Brc1cc2ccccc2o1.Br[Zn]C1CC1>>c1ccc2oc(C3CC3)cc2c1,"ACS Catalysis (2022), 12(9), 5123-5135","100-58-3, 2398-37-0",2113-56-6,7732-18-5,2768152-22-1,109-99-9,,,,,,,3,1,95,,,,,,,"Negishi coupling, catalyst prepared and used, glovebox used (stage 1)",Negishi,0.0,|HeteroAr-Br|R2CH-Zn* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Zn | spectators: Benzofuran|HeteroAr-H | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841347,Kumada coupling,87,,,Cc1cc(C)c(Br)c(C)c1.Br[Mg]C1CC1>>Cc1cc(C)c(C2CC2)c(C)c1,"ACS Catalysis (2022), 12(9), 5123-5135","7507-86-0, 89523-64-8",2098356-51-3,7732-18-5,2768152-22-1,109-99-9,,,,,,,3,1,87,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, glovebox used (stage 1)",Kumada,0.0,|Ar-Br|R2CH-Mg* -> Ar-Alkyl | spectators: Ar-Alkyl | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-31841365,Kumada coupling,93,,,Brc1cccnc1.Br[Mg]C1CC1>>Cl.c1cncc(C2CC2)c1,"ACS Catalysis (2022), 12(9), 5123-5135","104-92-7, 932-31-0",92495-54-0,7732-18-5,2768152-22-1,109-99-9,,,,,,,3,1,93,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, glovebox used (stage 1)",Kumada,0.0,|HeteroAr-Br|R2CH-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Mg | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841383,Kumada coupling,87,,,COc1ccc(-c2ccc(Br)cc2)cc1.CCC(C)[Zn]Br>>CCC(C)c1ccc(-c2ccc(OC)cc2)cc1.CCCCc1ccc(-c2ccc(OC)cc2)cc1,"ACS Catalysis (2022), 12(9), 5123-5135","100-58-3, 2675-77-6","100151-17-5, 406935-37-3",7732-18-5,2768152-19-6,109-99-9,,,,,,,3,1,87,5,,,,,,"Negishi coupling, catalyst prepared and used, alternative preparation shown, glovebox used (stage 1)",Negishi,0.0,|Ar-Br|R2CH-Zn* -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar); C-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_broken: C-Zn; Br-C(ar) | spectators: Ar-Ar|Ar-OR | events: Ann+LGDisp+C-C,high,0.85,0,
31-614-CAS-31841390,Kumada coupling,65,,,Brc1cnc(N2CCCCC2)nc1.CC[Mg]Br>>CCc1cnc(N2CCCCC2)nc1,"ACS Catalysis (2022), 12(9), 5123-5135","589-17-3, 256390-55-3",4463-31-4,7732-18-5,2768152-19-6,109-99-9,,,,,,,3,1,65,,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, alternative preparation shown, glovebox used (stage 1)",Kumada,0.0,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-NR2|HeteroAr-H|Pyrimidine|RCH2-NR2 | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-31841397,Kumada coupling,76,,,Brc1cnc(N2CCCCC2)nc1.CC(C)[Mg]Cl>>CC(C)c1cnc(N2CCCCC2)nc1.CCCc1cnc(N2CCCCC2)nc1,"ACS Catalysis (2022), 12(9), 5123-5135","100-58-3, 372-18-9","92-06-8, 2367-22-8",7732-18-5,2768152-19-6,109-99-9,,,,,,,3,1,76,1,,,,,,"Kumada-Corriu coupling, catalyst prepared and used, alternative preparation shown, glovebox used (stage 1)",Kumada,0.0,|HeteroAr-Br|R2CH-Mg* -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar); C(ar)-N(ar); C-N(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar); C(ar)-N(ar); C-N(ar) | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-NR2|HeteroAr-H|Pyrimidine|RCH2-NR2 | events: Ann+LGDisp+C-N+C-C,high,0.85,0,
31-614-CAS-31841399,Kumada coupling,71,,,COc1ccc(-c2ccc(Br)cc2)cc1.[Li]C(C)CC>>CCC(C)c1ccc(-c2ccc(OC)cc2)cc1.CCCCc1ccc(-c2ccc(OC)cc2)cc1,"ACS Catalysis (2022), 12(9), 5123-5135","100-58-3, 36404-30-5","102330-11-0, 959057-66-0",7732-18-5,2768152-19-6,108-88-3,,,,,,,3,1,71,5,,,,,,"Murahashi-Feringa coupling, catalyst prepared and used, Schlenk tube used, alternative preparation shown, glovebox used (stage 1), inverse addition (stage 2)",Multi-Event:Ann+LGDisp+C-C,0.0,|Alkyl-H|Ar-Br -> Ar-Alkyl | spectators: Ar-Ar|Ar-OR | events: Ann+LGDisp+C-C,medium,0.7,1,
31-614-CAS-31841409,Kumada coupling,79,,,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1.CCCC[Zn]Br>>CCCCc1cnc2c(c1)CCc1cc(Cl)ccc1C2=C1CCN(C(=O)OCC)CC1,"ACS Catalysis (2022), 12(9), 5123-5135","19219-99-9, 100-58-3",61931-68-8,7732-18-5,2768152-19-6,109-99-9,,,,,,,3,1,79,,,,,,,"Negishi coupling, catalyst prepared and used, glovebox used (stage 1)",Negishi,0.0,|HeteroAr-Br|RCH2-Zn* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Zn; Br-C(ar) | spectators: Ar-Alkenyl|Ar-Alkyl|Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-32973435,Kumada coupling,14,,,Clc1ccnc(Br)c1.Cc1ccc([Mg]Br)nc1>>Cc1ccc(-c2cc(Cl)ccn2)nc1,"Journal of Organic Chemistry (2022), 87(11), 7414-7421","352-34-1, 931-51-1",1717-84-6,,"3375-31-3, 12150-46-8",109-99-9,,,,,,,1,1,14,,,,,,,"regioselective, Kumada cross-coupling reaction, 50% conversion for dihalopyridine",Kumada,0.0,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Alkyl|HeteroAr-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-33433140,Kumada coupling,72,,,C[Mg]I.Ic1cccc(-c2ccccc2)c1>>Cc1cccc(-c2ccccc2)c1,"Asian Journal of Organic Chemistry (2022), 11(9), e202200229","90-11-9, 5806-59-7",22187-05-9,12125-02-9,7440-02-0,"60-29-7, 108-88-3, 7732-18-5",,,,,,,2,1,72,,,,,,,"solid-supported catalyst, Kumada coupling, reusable catalyst, sulfur-modified gold (SANi) supported nano-sized nickel catalyst prepared and used",Kumada,0.0,|Alkyl-Mg*|Ar-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-Ar | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-33433142,Kumada coupling,78,,,C[Mg]I.Ic1ccccc1-c1ccccc1>>Cc1ccccc1-c1ccccc1,"Asian Journal of Organic Chemistry (2022), 11(9), e202200229","872-31-1, 117711-00-9",127675-22-3,12125-02-9,7440-02-0,"60-29-7, 108-88-3, 7732-18-5",,,,,,,2,1,78,,,,,,,"solid-supported catalyst, Kumada coupling, reusable catalyst, sulfur-modified gold (SANi) supported nano-sized nickel catalyst prepared and used",Kumada,0.0,|Alkyl-Mg*|Ar-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-Ar | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-33433147,Kumada coupling,48,,,C[Mg]I.CC(C)[Si](C(C)C)(C(C)C)n1ccc2cc(Br)ccc21>>Cc1ccc2c(ccn2[Si](C(C)C)(C(C)C)C(C)C)c1,"Asian Journal of Organic Chemistry (2022), 11(9), e202200229","108-90-7, 17049-49-9",2189-60-8,12125-02-9,7440-02-0,"60-29-7, 108-88-3, 7732-18-5",,,,,,,2,1,48,,,,,,,"solid-supported catalyst, Kumada coupling, reusable catalyst, sulfur-modified gold (SANi) supported nano-sized nickel catalyst prepared and used, alternative preparation shown",Kumada,0.0,|Alkyl-Mg*|HeteroAr-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Alkyl-Si*|HeteroAr-H | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-33433155,Kumada coupling,98,,,C[Mg]I.Ic1ccc(-c2ccccc2)cc1>>Cc1ccc(-c2ccccc2)cc1,"Asian Journal of Organic Chemistry (2022), 11(9), e202200229","98-56-6, 93296-09-4",10355-12-1,12125-02-9,7440-02-0,"60-29-7, 108-88-3, 7732-18-5",,,,,,,2,1,98,,,,,,,"solid-supported catalyst, Kumada coupling, reusable catalyst, sulfur-modified gold (SANi) supported nano-sized nickel catalyst prepared and used, alternative preparation shown, optimization study, optimized on time",Kumada,0.0,|Alkyl-Mg*|Ar-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-Ar | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-33737947,Kumada coupling,64,,,Clc1cccnc1.Clc1ccc([Mg]Br)cc1>>Clc1ccc(-c2cccnc2)cc1,"China, CN114702438 A 2022-07-05","66107-29-7, 21970-13-8",5957-90-4,12125-02-9,45841-79-0,"109-99-9, 7732-18-5",,,,solid solution with cobalt complex,,,3,1,64,,,,,,,"Schlenk flask used, reaction conducted in the absence of air",Kumada,0.0,|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-34442556,Kumada coupling,79,,,COc1ccc(Cl)cc1.Br[Mg]c1ccc2ccccc2c1>>COc1ccc(-c2ccc3ccccc3c2)cc1,"Organometallics (2022), 41(18), 2597-2604","698-70-4, 4301-14-8, 98-88-4",66737-05-1,,2834753-91-0,109-99-9,,,,,,,1,1,79,,,,,,,"pressure tube used, Kumada coupling, catalyst prepared and used, alternative preparation shown",Kumada,0.0,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-OR | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-34825973,Kumada coupling,65,,,Br[Mg]C1CCCCC1.Brc1cc(Br)c(Br)s1>>c1c(C2CCCCC2)sc(C2CCCCC2)c1C1CCCCC1,"Organic Communications (2022), 15(3), 225-238","2247154-10-3, 100-58-3",59115-43-4,,59831-02-6,109-99-9,,,,,,,1,1,65,,,,,,,"Kumada-Corriu-Tamao reaction, optimization study, optimized on catalyst and agent, alternative preparation shown",Kumada,0.0,|HeteroAr-Br|R2CH-Mg* -> Ar-Alkyl | spectators: HeteroAr-H|Thiophene | events: Ann+LGDisp+C-C,medium,0.7,1,
31-614-CAS-34884977,Kumada coupling,48,,,COc1ccc(I)cc1.CCCCCCCC[Mg]Cl>>CCCCCCCCc1ccc(OC)cc1,"Journal of the American Chemical Society (2022), 144(43), 20008-20015","108-37-2, 3002-94-6, 80797-30-4",2361178-57-4,12125-02-9,2851041-48-8,"109-99-9, 7732-18-5",,,,,,,2,1,48,,,,,,,"Kumada coupling,1,3,5-trimethoxybenzene used as internal standard,catalyst prepared and used in stage 1,alternative preparation shown",Kumada,0.0,|Ar-I|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-OR | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-34884995,Kumada coupling,25,,,Fc1ccc(I)cc1.CCCCCCCC[Mg]Cl>>CCCCCCCCc1ccc(F)cc1,"Journal of the American Chemical Society (2022), 144(43), 20008-20015","402-43-7, 38841-98-4",725251-79-6,12125-02-9,2851041-48-8,"109-99-9, 7732-18-5",,,,,,,2,1,25,,,,,,,"Kumada coupling,1,3,5-trimethoxybenzene used as internal standard,catalyst prepared and used in stage 1,alternative preparation shown",Kumada,0.0,|Ar-I|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-F | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-35328413,Kumada coupling,96,,,C=C[Mg]Br.CC(C)N(C(=O)c1c(F)c(F)c(F)c(F)c1F)C(C)C>>C=Cc1c(F)c(F)c(F)c(F)c1C(=O)N(C(C)C)C(C)C,"China, CN115611764 A 2023-01-17","13139-86-1, 17228-64-7",296776-83-5,12125-02-9,123-93-3,"109-99-9, 7732-18-5",,,,"Fe,Mn,H2o complex",,,2,1,96,,,,,,,"green chemistry-catalyst, optimization study, optimized on catalyst, temperature and reactant stoichiometry, Kumada coupling, Schlenk bottle used",Multi-Event:LGDisp+C-C,0.0,|Alkenyl-Mg*|Ar-F -> Ar-Alkenyl_terminal | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-Mg; C(ar)-F | spectators: Alkyl-NRCOR|Ar-CONR2 | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-35328418,Kumada coupling,78,,,COc1ccc([Mg]Br)cc1.Fc1c(F)c(F)c(C2=NCCO2)c(F)c1F>>COc1ccc(-c2c(F)c(F)c(F)c(F)c2C2=NCCO2)cc1,"China, CN115611764 A 2023-01-17","88-73-3, 51833-36-4",6271-80-3,12125-02-9,123-93-3,"109-99-9, 7732-18-5",,,,"Fe,Mn,H2o complex",,,2,1,78,,,,,,,"green chemistry-catalyst, Kumada coupling, Schlenk bottle used",Kumada,0.0,|Ar-F|Ar-Mg* -> Ar-Ar | spectators: Ar-C=N|Ar-OR|RCH2-OR | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-35353112,Kumada coupling,66,,,Brc1ccc(Br)cc1.CCCCCCC(CCCC)C[Mg]Br>>CCCCCCC(CCCC)Cc1ccc(Br)cc1.CCCCCCC(CCCC)Cc1ccc(CC(CCCC)CCCCCC)cc1,"Journal of the American Chemical Society (2023), 145(4), 2499-2510","57356-64-6, 1888-75-1","2768151-91-1, 2768152-08-3",7732-18-5,72287-26-4,60-29-7,,,,,,,2,1,66,3,,,,,,Kumada coupling,Kumada,0.0,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | events: Ann+LGDisp+C-C,medium,0.7,1,
31-614-CAS-35900060,Kumada coupling,56,,,O=C(c1ccc(Cl)cc1)N1CCOCC1.CC(C)[Mg]Br>>CC(C)c1ccc(C(=O)N2CCOCC2)cc1,"Molecules (2023), 28(1), 223","68716-49-4, 74133-06-5",1268242-41-6,80-73-9,14024-18-1,96-47-9,,,,,,,2,1,56,,,,,,,Kumada cross-coupling,Kumada,0.0,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | spectators: Alkyl-NRCOR|Ar-CONR2|RCH2-OR | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-36789309,Kumada coupling,23,,,CC(C)=CCC/C(C)=C/C[Mg]Br.C=CCOc1cc(CCCCC)cc(OCC=C)c1Br>>C=CCOc1cc(CCCCC)cc(OCC=C)c1C/C=C(\C)CCC=C(C)C,"China, CN116217352 A 2023-06-06","109-09-1, 676-58-4",109-06-8,7647-01-0,"7705-08-0, 244187-81-3","109-99-9, 7732-18-5",,,,,,,2,1,23,,,,,,,alternative preparation shown,Kumada,0.0,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Allyl-OR|Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-36789312,Kumada coupling,75,,,CCCCCc1cc(OC)c(Br)c(OC)c1.CC(C)=CCC/C(C)=C/C[Mg]Br>>CCCCCc1cc(OC)c(C/C=C(\C)CCC=C(C)C)c(OC)c1,"China, CN116217352 A 2023-06-06","36692-27-0, 1902919-45-2",1902919-50-9,7647-01-0,"7705-08-0, 244187-81-3","109-99-9, 7732-18-5",,,,,,,2,1,75,,,,,,,alternative preparation shown,Kumada,0.0,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-38400329,Kumada coupling,,,,Clc1ccccc1Br.CC(C)c1cc(C(C)C)c([Mg]Br)c(C(C)C)c1>>CC(C)c1cc(C(C)C)c(-c2ccccc2[Mg]Br)c(C(C)C)c1,"Journal of Organic Chemistry (2023), 88(23), 16167-16175","21970-13-8, 1235887-94-1",1914139-22-2,,,,,,,,,,1,1,,,,,,,,,Reductive_coupling,0.0,|Ar-Br|Ar-Cl -> Ar-Ar | spectators: Ar-Alkyl|Ar-Mg* | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-38400330,Kumada coupling,88,,,Nc1ccc(Br)cc1.CCCC[Mg]Br>>CCCCc1ccc(N)cc1,"Journal of Organic Chemistry (2023), 88(23), 16167-16175","2633-66-1, 95-46-5",89970-02-5,,"12012-95-2, 3011784-10-1, 3011784-11-2","109-99-9, 7732-18-5",,,,,,,3,1,88,,,,,,,"optimization study, optimized on stoichiometry of catalyst, catalyst prepared and used, alternative preparation shown",Kumada,0.0,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-NH2 | events: LGDisp+C-C,high,0.85,1,
31-614-CAS-38400340,Kumada coupling,62,,,Nc1cccc(I)c1.CCCC[Mg]Br>>CCCCc1cccc(N)c1,"Journal of Organic Chemistry (2023), 88(23), 16167-16175","352-13-6, 1800198-66-6",1548433-45-9,,"12012-95-2, 3011784-10-1, 3011784-11-2","109-99-9, 7732-18-5",,,,,,,3,1,62,,,,,,,"alternative preparation shown, catalyst prepared and used",Kumada,0.0,|Ar-I|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-I | spectators: Ar-NH2 | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-38400341,Kumada coupling,95,,,C[Mg]Br.Nc1ccc(Br)cc1F>>Cc1ccc(N)c(F)c1,"Journal of Organic Chemistry (2023), 88(23), 16167-16175","100-59-4, 66107-31-1",479412-22-1,,"12012-95-2, 3011784-10-1, 3011784-11-2","109-99-9, 7732-18-5",,,,,,,3,1,95,,,,,,,catalyst prepared and used,Kumada,0.0,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-F|Ar-NH2 | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-38400345,Kumada coupling,70,,,Nc1ccc(Br)cc1F.CCCC[Mg]Br>>CCCCc1ccc(N)c(F)c1,"Journal of Organic Chemistry (2023), 88(23), 16167-16175","42930-39-2, 69113-59-3",20651-74-5,,"12012-95-2, 3011784-10-1, 3011784-11-2","109-99-9, 7732-18-5",,,,,,,3,1,70,,,,,,,catalyst prepared and used,Kumada,0.0,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: Ar-F|Ar-NH2 | events: LGDisp+C-C,high,1.0,0,
31-614-CAS-38400350,Kumada coupling,69,,,C[Mg]Br.Cc1ccc(N)cc1Br>>Cc1ccc(N)cc1C,"Journal of Organic Chemistry (2023), 88(23), 16167-16175","109-04-6, 108894-99-1",2740522-89-6,,"12012-95-2, 3011784-10-1, 3011784-11-2","109-99-9, 7732-18-5",,,,,,,3,1,69,,,,,,,catalyst prepared and used,Kumada,0.0,|Alkyl-Mg*|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C(ar); C-Mg | spectators: Ar-Alkyl|Ar-NH2 | events: LGDisp+C-C,high,1.0,0,
